date,TreeID,sfd,q025,q975
2016-10-28,247,2.119331834451854,1.0837565230909738,3.786953389406014
2016-10-28,250,3.2080141941923057,1.629457029715755,5.754790277083751
2016-10-29,189,1.6151723811010794,0.7608098414874729,3.1704576918138523
2016-10-29,246,1.85176390027408,0.9107865591160924,3.4705575320695528
2016-10-29,247,2.390203275761985,1.2270062717716703,4.262940352672485
2016-10-29,250,4.1324701939681985,2.189493411545334,7.031727667690429
2016-10-30,189,1.5123540151531407,0.6738402356352802,3.126110619114311
2016-10-30,246,1.3580335161347532,0.6126684409936853,2.775144444938697
2016-10-30,247,1.8274719090844194,0.8747083645018152,3.5365304397206065
2016-10-30,250,3.0217965179080974,1.4940579934742406,5.573615241577552
2016-10-31,189,1.1934810080305547,0.5013573035710002,2.6030775395292722
2016-10-31,246,0.9826990662487505,0.3966255416524254,2.208385998943998
2016-10-31,247,1.3242871457269805,0.6073817748723709,2.676768042160071
2016-10-31,250,2.2640686063585207,1.0582304088660037,4.454618253836588
2016-11-01,189,1.5343183696423708,0.70526590538094,3.084762026994576
2016-11-01,246,1.6535747212820675,0.7986203043642689,3.16480253155185
2016-11-01,247,2.1194988016381595,1.078455103951558,3.8243152702946563
2016-11-01,250,2.302303031052488,1.1312720059861558,4.325170712833777
2016-11-02,189,1.7082947607994692,0.825026770938004,3.25370037301046
2016-11-02,246,1.3038204468315182,0.5789013598206902,2.7152192932331074
2016-11-02,247,1.5893315979880915,0.7446908660605956,3.1335976503618106
2016-11-02,250,2.0758775125869287,1.0276464078448395,3.8443930837823346
2016-11-03,189,1.555168580861212,0.6721989280395447,3.305702630304772
2016-11-03,246,0.8313186533132862,0.32723465510483934,1.8978360022578429
2016-11-03,247,1.1267539777074294,0.49018935819697,2.382297621656953
2016-11-03,250,1.6296468587230033,0.7215336922720378,3.385370354439611
2016-11-04,189,1.8465927575703007,0.8853943754084299,3.545104885772239
2016-11-04,246,1.3640134262377213,0.6190681516670372,2.7328218313641424
2016-11-04,247,1.9126028461491844,0.9377956816563193,3.5738357755215113
2016-11-04,250,2.4728820277412287,1.2341894361028936,4.57549896842393
2016-11-05,189,1.601698010104072,0.7180240378684035,3.2962155430688367
2016-11-05,246,0.7520115805416511,0.2981030987373017,1.7275930845594234
2016-11-05,247,0.9046813617496026,0.36071218522234016,2.065013257930607
2016-11-05,250,2.0021390270195827,0.9154202895248209,4.019070490361527
2016-11-06,189,1.075323456787983,0.4348257514692051,2.4159970224977227
2016-11-06,246,0.812668280135017,0.28487222817772656,2.0049366253098158
2016-11-06,247,1.4163625182740787,0.5867934041067417,3.1132247813356617
2016-11-06,250,1.3898185686026177,0.5689213997737574,3.0826446790344235
2016-11-07,189,1.2311132484401777,0.5364233240934161,2.6068985037437313
2016-11-07,246,0.5699409329695939,0.18921057542768346,1.4595348709159495
2016-11-07,247,0.963143341443705,0.3902283390190332,2.160187358065326
2016-11-07,250,1.1273513190667799,0.49327500230242455,2.3682157375784327
2016-11-08,189,1.2461444533783166,0.5333661434658545,2.6648708912684804
2016-11-08,246,0.7840940991024331,0.27058225589664936,1.9514774740910499
2016-11-08,247,1.070342423065199,0.4455683572492323,2.346508950258641
2016-11-08,250,1.5581694241234152,0.681418849906347,3.2718489051667783
2016-11-09,189,1.5646479782224711,0.7040562773798923,3.2175652382823454
2016-11-09,246,0.8092965665946593,0.2829636383506352,2.002187909083189
2016-11-09,247,1.0712562138816017,0.4159522613278371,2.4761603275660464
2016-11-09,250,1.6999479382322285,0.7434327446354388,3.5717890693361243
2016-11-10,189,0.5955914258807012,0.1557490168636129,1.7126681494790608
2016-11-10,246,0.7034776376059299,0.21561405721753532,1.8900201867720043
2016-11-10,247,1.2324408700702139,0.4660838544000887,2.873534056504139
2016-11-10,250,1.0458994486160433,0.37015975539798,2.570136350422179
2016-11-11,189,0.6537786467993019,0.18494209035751272,1.818694307707861
2016-11-11,246,1.0544810433723748,0.37811581777118686,2.559212780321467
2016-11-11,247,1.5501398200346548,0.6324767793737012,3.3777126681119354
2016-11-11,250,0.9015622018846391,0.30127886059763864,2.2991366060189486
2016-11-12,189,0.5888743931686511,0.19816985865060094,1.490994259696794
2016-11-12,246,0.24786569319319326,0.042715972335225234,0.828426178034482
2016-11-12,247,0.6859887120248684,0.21631254366338054,1.800303249978497
2016-11-12,250,0.5215937131403912,0.16327601449530313,1.3803767371662976
2016-11-13,189,1.5913320754022284,0.717120052287671,3.2628941967746465
2016-11-13,246,0.7379026937575752,0.2539144173860869,1.8349996968884692
2016-11-13,247,1.346805475529299,0.5559824798089595,2.9598263695893694
2016-11-13,250,1.3951582763491306,0.5947654675639986,2.9920398944109476
2016-11-14,189,0.3008208326681358,0.05641745678731654,0.9776558108498691
2016-11-14,246,0.4223433376713758,0.10360939785827333,1.2546873197500326
2016-11-14,247,0.9676402918235254,0.33309032290848534,2.4172031521275112
2016-11-14,250,0.6171906482855717,0.1728543742490194,1.7314739222712154
2016-11-15,189,0.4014544355316255,0.10443571869002706,1.1718550018973146
2016-11-15,246,0.31439204595113385,0.053040664097830766,1.0455879065281681
2016-11-15,247,0.6709440624951866,0.19684201961584583,1.832927657766735
2016-11-15,250,0.5753340398867046,0.16291273351705338,1.6049976105707593
2016-11-16,189,0.9116189268788009,0.38194972136957767,1.9822140685726195
2016-11-16,246,0.6472666130546305,0.1966031236902814,1.7393744583862667
2016-11-16,247,1.159462939720167,0.449761702881612,2.6612918004571657
2016-11-16,250,1.173533497817233,0.4947579543136587,2.5257217353875117
2016-11-17,189,0.7735367772512177,0.28072123746279914,1.8732346307871022
2016-11-17,246,0.34631215243635294,0.09098318264588848,1.0069826498649392
2016-11-17,247,0.6774285740682049,0.2408360140441348,1.6588615886764309
2016-11-17,250,0.9651707565504193,0.35451490685649006,2.3070379350273775
2016-11-18,189,1.8889421054705207,0.8636497510854632,3.8073435193418357
2016-11-18,246,0.7442725320695207,0.26115327854921,1.8318605145104483
2016-11-18,247,1.5008188332314587,0.6388035890167842,3.206264789594237
2016-11-18,250,2.138487547411207,0.9884864694355554,4.252176656011206
2016-11-19,189,0.3437277178803392,0.07371652469681389,1.0634031085734843
2016-11-19,246,0.2820576729095434,0.06380009087249776,0.8804718952503093
2016-11-19,247,0.4261892616249127,0.12315240310419627,1.1790400005782236
2016-11-19,250,0.745416793308742,0.23523377813765123,1.9787706991900984
2016-11-20,189,0.13875221940719384,0.03218707296686996,0.4225870845591754
2016-11-20,246,2.1235428750621557,1.0276732732639509,4.036540294462621
2016-11-20,247,1.8752764892724687,0.8515960733228847,3.7910563481074995
2016-11-21,246,2.412178488462076,1.1393183844880463,4.691996558762473
2016-11-21,247,3.0206311726896122,1.4865188344396467,5.624186045434051
2016-11-22,246,2.066569105030996,0.9623251851969833,4.101393003237877
2016-11-22,247,2.304995651828201,1.0819643513993609,4.520484572069108
2016-11-23,246,1.6889526046227172,0.7707837513872741,3.4250899611395726
2016-11-23,247,1.5411960512747223,0.687485499309261,3.194535066622334
2016-11-23,250,2.196057461230693,1.0034139930968904,4.397531443103404
2016-11-24,246,1.9379984256226779,0.9147843861815067,3.80703419122475
2016-11-24,247,1.9959055021036702,0.9272034870547137,3.976366564128994
2016-11-24,250,1.6960919245902824,0.7498299565325545,3.531961971151554
2016-11-25,246,0.7238983054144793,0.273762141675445,1.6960146146197728
2016-11-25,247,0.8653550389858586,0.34430774131666764,1.9563707037061855
2016-11-25,250,0.8029371802786134,0.30084928001631966,1.8888890136880367
2016-11-26,246,0.38056288086945034,0.13095852146817835,0.9538320714661603
2016-11-26,247,0.47427420409805143,0.1719464032057751,1.1447525615958778
2016-11-26,250,0.39473697346283615,0.13957189627602953,0.9713923084813977
2016-11-27,246,0.19285322413267425,0.03501894149700017,0.6361014584790302
2016-11-27,247,0.5148954370405064,0.16243537956311474,1.3555856553013148
2016-11-27,250,0.42205942307243716,0.12527019956165175,1.1519441420475895
2016-11-28,246,0.3983300962752544,0.08317965738470502,1.2434578180282552
2016-11-28,247,0.7567736178945328,0.24039480131790228,1.9862738461296765
2016-11-28,250,0.5009479906913484,0.12392199761898356,1.4785439852958238
2016-11-29,246,0.24034728664041963,0.03304955745891876,0.8446099209615197
2016-11-29,247,0.542558534635648,0.13715942951809468,1.583023464129149
2016-11-29,250,0.3688526631966762,0.07017657269583924,1.1845754415904168
2016-11-30,246,1.2434305666891659,0.4775463629312507,2.8649439417758926
2016-11-30,247,1.4386408548457297,0.5746956764971919,3.2001222318516622
2016-11-30,250,0.9341498335317352,0.3183321109276904,2.35058183654925
2016-12-01,246,0.868044898974794,0.29472628947506035,2.1807272385768637
2016-12-01,247,0.974010380831931,0.3431341179030801,2.395799220436079
2016-12-01,250,0.5020148586550085,0.1376022628889107,1.4304864866592988
2016-12-02,246,0.4419047932341663,0.10086359496509449,1.3437324439403375
2016-12-02,247,0.2784670291474732,0.04893773738262196,0.9189022169944855
2016-12-02,250,0.22233640987743325,0.03432823972303117,0.7603871391444098
2016-12-03,246,0.790834375329762,0.25055335351665137,2.084151802853005
2016-12-03,247,0.5268612864518974,0.1245397276248054,1.5692774114208627
2016-12-03,250,0.47770976318390174,0.10850706412755985,1.4469499656484581
2016-12-04,246,0.5284054102972853,0.14253983752237082,1.5161502693003444
2016-12-04,250,0.41866750392062496,0.09012856412225786,1.295290220166995
2016-12-05,246,0.35187199732549695,0.075307092454332,1.098498850629238
2016-12-05,250,0.22903645754126936,0.034019613374973307,0.7924205890595727
2016-12-06,246,0.2864786797611302,0.055420623489003194,0.9186858759449467
2016-12-06,250,0.20286421455337483,0.02663873427191741,0.7220400431994872
2016-12-07,246,0.3605326009063702,0.0761760357272936,1.1260963380840388
2016-12-07,250,0.2111862416770875,0.02455606659383543,0.7683546646192005
2016-12-08,246,0.27226971702366504,0.046170790783405725,0.9041376164697995
2016-12-09,246,0.2931226502178467,0.05953352257111719,0.924035620504582
2016-12-10,246,0.7415565352248905,0.24444029239026197,1.894448432933426
2016-12-11,246,0.9045947875810387,0.30033257598919744,2.316283599989228
2016-12-12,246,1.3084509765092882,0.5013548434549697,3.022278277903394
2016-12-13,246,1.075370263245732,0.38555050499395643,2.619298826635808
2016-12-14,246,1.0183727366337374,0.3546619972264696,2.5425025616860584
2017-02-04,247,0.1230054050581198,0.010280396618891484,0.48144775340546947
2017-02-05,109,0.131734186398731,0.011897144187087936,0.5078163520450734
2017-02-05,189,1.2338065178880748,0.4611320723472347,2.910428742732639
2017-02-05,246,0.11182446281888365,0.009100502302320552,0.44012160159479763
2017-02-05,247,0.5549443768008799,0.14867095852485282,1.5860683753547993
2017-02-06,109,0.45127700541898125,0.12261619181318346,1.2892239838477781
2017-02-06,189,1.072118846684861,0.39089420847437295,2.571914784919096
2017-02-06,246,0.45127700541898125,0.12261619181318346,1.2892239838477781
2017-02-06,247,0.7073895720466824,0.23428952593397784,1.8014926037820884
2017-02-07,109,0.33216055653492027,0.07720013198065102,1.0149286219070255
2017-02-07,189,0.9658649401815488,0.35357195868507396,2.310949132598131
2017-02-07,246,0.33216055653492027,0.07720013198065102,1.0149286219070255
2017-02-07,247,0.8860779324452014,0.3227494119896564,2.1326280948546015
2017-02-08,109,0.29618319683254324,0.05496794085456821,0.9674138769351585
2017-02-08,110,0.26037760467908694,0.03604881308982751,0.9091124723509575
2017-02-08,189,1.5936456241246095,0.6515764552854794,3.4660882415545413
2017-02-08,246,0.29618319683254324,0.05496794085456821,0.9674138769351585
2017-02-08,247,0.778331963799648,0.24611405863808186,2.0508234228241924
2017-02-09,109,0.5165521178173456,0.12347622100160889,1.536974373656506
2017-02-09,110,0.19656834385969127,0.023262605675539113,0.7143630805974938
2017-02-09,124,0.153653780364453,0.022643094880969238,0.5325757356620893
2017-02-09,189,1.6075798237013514,0.6627217420065857,3.4762983482852614
2017-02-09,246,0.5165521178173456,0.12347622100160889,1.536974373656506
2017-02-09,247,0.66235865534103,0.19617810695319257,1.8088506656885417
2017-02-10,109,0.5211595668981803,0.13407449889729267,1.5154430968904042
2017-02-10,110,0.3095457053648771,0.054966898918958174,1.0194703527509468
2017-02-10,124,0.4252816518739256,0.08933395794211618,1.3225661737462402
2017-02-10,189,1.7091644760343576,0.7424268098122678,3.545020254532697
2017-02-10,246,0.5211595668981803,0.13407449889729267,1.5154430968904042
2017-02-10,247,0.7860390557402903,0.26651377619370026,1.9748602397182178
2017-02-11,109,0.5908475171939839,0.15796976096065282,1.6852810883766094
2017-02-11,110,0.5749153875940995,0.1507370174267354,1.654705837307565
2017-02-11,124,0.6886269905602398,0.19862945648593638,1.897725150565883
2017-02-11,189,2.666215149021232,1.270070546453234,5.13144951082174
2017-02-11,246,0.5908475171939839,0.15796976096065282,1.6852810883766094
2017-02-11,247,1.3540334093810047,0.5469680240190339,3.0217552663457976
2017-02-12,109,0.9087787719087035,0.3358921484516994,2.161975666458431
2017-02-12,110,0.7348577796582529,0.2512257070644524,1.8377912113145998
2017-02-12,124,1.38155879254611,0.5587654223954722,3.0712276010546495
2017-02-12,189,1.213152827624194,0.45919136358571494,2.821272477315711
2017-02-12,246,0.9087787719087035,0.3358921484516994,2.161975666458431
2017-02-12,247,1.7749946923487638,0.8026013280156202,3.621673910601314
2017-02-13,109,0.6779152688796832,0.25623278726737586,1.5875958743137764
2017-02-13,110,0.6411136966871657,0.2108954306703031,1.6376244476430162
2017-02-13,124,0.9798020317851598,0.38404012299940293,2.2408524269403935
2017-02-13,189,1.0817959117444091,0.4005858186913297,2.5609129764120517
2017-02-13,246,0.6779152688796832,0.25623278726737586,1.5875958743137764
2017-02-13,247,1.7416177561880613,0.850753397333182,3.284831339684755
2017-02-14,109,0.8405254047354944,0.3165221809686261,1.9828299486572827
2017-02-14,110,0.6373441358531453,0.23199582552633383,1.5278657324525728
2017-02-14,124,1.1395023129993023,0.4634470859584636,2.5371954926159113
2017-02-14,189,0.6815597575281316,0.20905075399033238,1.8266025047939662
2017-02-14,246,0.8405254047354944,0.3165221809686261,1.9828299486572827
2017-02-14,247,1.5876614584880069,0.749929845402538,3.1154533503002733
2017-02-15,109,0.8404924231540222,0.327251200861774,1.934634857175884
2017-02-15,110,0.7781966193763351,0.2807821425457511,1.8830261678684694
2017-02-15,124,0.8787437698972779,0.33695540128148577,2.0401884025745907
2017-02-15,189,0.8429592737446373,0.2756573156399714,2.169914594567417
2017-02-15,246,0.8404924231540222,0.327251200861774,1.934634857175884
2017-02-15,247,1.6229364680068725,0.7524535031050528,3.2433833489888513
2017-02-16,109,0.8442292323826145,0.31384406991518377,2.0102920158851223
2017-02-16,110,0.9098524354404576,0.3172452152189666,2.245218903176612
2017-02-16,124,0.9801920393975783,0.3669975741930267,2.3166171636351103
2017-02-16,189,1.0088434468603165,0.3641706933239591,2.431255735685843
2017-02-16,246,0.8442292323826145,0.31384406991518377,2.0102920158851223
2017-02-16,247,1.618276214994759,0.7338292298571786,3.2978495833554167
2017-02-17,109,0.8701975108462339,0.3343023908232221,2.0325954518197533
2017-02-17,110,1.147288210128062,0.43808131236622544,2.682094645480661
2017-02-17,124,1.1988109060767609,0.48463802558021285,2.67999877632048
2017-02-17,189,1.2359144098173218,0.49016223809218085,2.766375116949603
2017-02-17,246,0.8701975108462339,0.3343023908232221,2.0325954518197533
2017-02-17,247,1.5362468107862346,0.7054185521168489,3.088058165145144
2017-02-17,250,0.35322689046395245,0.06439938467348319,1.1475876465984136
2017-02-18,109,0.6578753952205713,0.22548627692596263,1.652529978171994
2017-02-18,110,1.2703382762226343,0.4856917840105126,2.9471611928858206
2017-02-18,124,0.7473308202141703,0.26055995501547186,1.853686980169211
2017-02-18,189,2.0586977140579688,0.9185531591398306,4.193895578987223
2017-02-18,246,0.6578753952205713,0.22548627692596263,1.652529978171994
2017-02-18,247,1.3586933786114073,0.6108355623033369,2.795232729283807
2017-02-18,250,0.6775404804889527,0.2455446602753379,1.6357213493948235
2017-02-19,109,0.7997817589702811,0.27773626791361294,1.9843485711082796
2017-02-19,110,0.8554627384050939,0.2797324795163628,2.2069448304691357
2017-02-19,124,1.0667486962917387,0.3969476015327294,2.526040049521813
2017-02-19,189,2.287176965009648,1.0591785513302603,4.519503953973766
2017-02-19,246,0.7997817589702811,0.27773626791361294,1.9843485711082796
2017-02-19,247,1.4928594848222703,0.6569214582236859,3.1219425857933616
2017-02-19,250,0.7038448632160254,0.24400583853114216,1.7500827304988928
2017-02-20,109,0.7714610084402256,0.2756972639622957,1.890258318302868
2017-02-20,110,0.9420995453518433,0.3248735231818498,2.3526616037758012
2017-02-20,124,1.0257129285114561,0.37633959657559596,2.4533424336377596
2017-02-20,189,1.6919464120956436,0.7550848920090286,3.472334535451284
2017-02-20,246,0.7714610084402256,0.2756972639622957,1.890258318302868
2017-02-20,247,1.498491503952488,0.672297139743559,3.0803734996532435
2017-02-20,250,0.6930188052182255,0.23807121311575932,1.7310717338997377
2017-02-21,109,1.0807774564126196,0.46122034577876597,2.325890461087689
2017-02-21,110,0.8716139506083087,0.33738445880146956,2.0185996401054487
2017-02-21,124,1.523478030868547,0.6711161620762667,3.1844466373354585
2017-02-21,189,0.6335151414018371,0.18984892210495763,1.71931099802921
2017-02-21,246,1.0807774564126196,0.46122034577876597,2.325890461087689
2017-02-21,247,1.590992039465227,0.7470443605414604,3.1410843529316024
2017-02-21,250,0.9314565967963168,0.3541463563825124,2.181582414940261
2017-02-22,109,1.1965693859808804,0.515954424561069,2.5568223948073565
2017-02-22,110,0.9971239701501703,0.38673405224876223,2.307657866837187
2017-02-22,124,1.416792902364309,0.6292482054106152,2.941276013546031
2017-02-22,189,1.4776305911752952,0.598387608865526,3.262849154031023
2017-02-22,246,1.1965693859808804,0.515954424561069,2.5568223948073565
2017-02-22,247,2.2246863275112663,1.0953650926107046,4.160231592429285
2017-02-22,250,0.931186594921863,0.37113462322123425,2.109221749039584
2017-02-23,109,1.78743287820146,0.8601104701775378,3.440459291295579
2017-02-23,110,1.580964858706426,0.7160292189534885,3.2253877870599705
2017-02-23,124,1.916953542019278,0.9358977704710362,3.6192830029652763
2017-02-23,189,1.7151083954077784,0.7462459450626735,3.5649591670846963
2017-02-23,246,1.78743287820146,0.8601104701775378,3.440459291295579
2017-02-23,247,3.0274664661499884,1.5606698532472383,5.342895894429044
2017-02-23,250,1.3245826529473503,0.59219569750755785,2.737035170820943
2017-02-24,109,1.3942230426064877,0.608202353464084,2.9421390122435747
2017-02-24,110,1.2677604795149442,0.5528788432385396,2.6806221204149434
2017-02-24,124,2.297469480435503,1.1009814194845637,4.425268960635058
2017-02-24,189,2.058790922443026,0.948289554217458,4.086845430624334
2017-02-24,246,1.3942230426064877,0.608202353464084,2.9421390122435747
2017-02-24,247,2.067885956866562,1.0007603867156072,3.9279462162049947
2017-02-24,250,1.11354615626228,0.45044159680081236,2.4962614804460515
2017-02-25,109,1.5948390294701305,0.738912628919915,3.184187922573401
2017-02-25,110,1.5106774767851936,0.6851222136925603,3.0800068433452976
2017-02-25,124,2.1229755778702732,1.0341634224830363,4.020548878078909
2017-02-25,189,2.817726937237488,1.3480266217843997,5.3759537030006115
2017-02-25,246,1.5948390294701305,0.738912628919915,3.184187922573401
2017-02-25,247,2.191914660398509,1.1019854595760263,4.013177234231221
2017-02-25,250,1.2463974033245675,0.5664957495909896,2.527549835868194
2017-02-26,109,1.9426177761159735,0.9044586788848308,3.85154974688323
2017-02-26,110,1.9529454705113232,0.9034077378132346,3.9022663882623125
2017-02-26,124,2.37972545044219,1.1600988257132105,4.494978671644004
2017-02-26,189,1.6331613784698757,0.6899194781019958,3.5014504712221686
2017-02-26,246,1.9426177761159735,0.9044586788848308,3.85154974688323
2017-02-26,247,2.669634011777308,1.3314553829317033,4.918799294208338
2017-02-26,250,1.5266089780662333,0.6647280356258192,3.219611022821763
2017-02-27,109,2.4742631249034615,1.2244676612474128,4.598526793229756
2017-02-27,110,2.432354751169283,1.1885670328835762,4.588752433590878
2017-02-27,124,2.804255880640117,1.4238821175960883,5.050883365937645
2017-02-27,189,1.2995846267753102,0.5126594819895287,2.9485072562105454
2017-02-27,246,2.4742631249034615,1.2244676612474128,4.598526793229756
2017-02-27,247,3.20322813903258,1.6551126527874436,5.646658285029751
2017-02-27,250,1.683541185200604,0.7573328244373332,3.453413339294757
2017-02-28,109,0.5877891490127013,0.17010098360677176,1.62636804180135
2017-02-28,110,0.26496282984154745,0.04548187362756046,0.881966940862748
2017-02-28,124,0.45630485465221265,0.12125062075419304,1.3085841754814944
2017-02-28,189,1.8938948651644634,0.8632657109416073,3.77806337357336
2017-02-28,246,0.5877891490127013,0.17010098360677176,1.62636804180135
2017-02-28,247,0.9889959617894438,0.3658752475483626,2.3497063141670447
2017-02-28,250,0.5108423328823604,0.13909635510097967,1.4555165916059518
2017-03-01,109,1.5081980065354545,0.6188876554492998,3.3214552469882297
2017-03-01,110,1.1080464264698522,0.42833084972365354,2.5615893628348014
2017-03-01,124,1.3814738139676945,0.569545164070023,3.051597445393084
2017-03-01,189,2.575242074052578,1.2301344147355744,4.947569319125812
2017-03-01,246,1.5081980065354545,0.6188876554492998,3.3214552469882297
2017-03-01,247,2.5957583645374362,1.2362977594310491,4.977632140035519
2017-03-01,250,1.3527857394478127,0.5394028694399847,3.0418918689455707
2017-03-02,109,2.1288900725037103,0.9613906120194597,4.288659988376791
2017-03-02,110,1.5808093112956318,0.6777406420226154,3.370888883367859
2017-03-02,124,2.1767533562516532,1.0097573555096597,4.290549259187822
2017-03-02,189,2.8453616422244568,1.3975828530857939,5.326879306728862
2017-03-02,246,2.1288900725037103,0.9613906120194597,4.288659988376791
2017-03-02,247,2.451995884784099,1.1643031738563787,4.7292883344668475
2017-03-02,250,1.2651324072298058,0.5033467688485845,2.8642094203200905
2017-03-03,109,2.659549209753163,1.3150390256053206,4.941419894654778
2017-03-03,110,2.824204439927204,1.4201150445334114,5.145963326268182
2017-03-03,124,2.994827677191321,1.560696996509215,5.211964312860286
2017-03-03,189,2.4428959644982413,1.170481660036133,4.665744442627803
2017-03-03,246,2.659549209753163,1.3150390256053206,4.941419894654778
2017-03-03,247,3.607867710841378,1.9290296773953124,6.0552428388056185
2017-03-03,250,1.7467571483573148,0.812756291494618,3.4749141793737675
2017-03-04,109,1.498831584244289,0.64677143955148,3.1528809525929837
2017-03-04,110,1.2151090345065825,0.49188534549237306,2.728866977075682
2017-03-04,124,1.4385090379379541,0.6291180733207036,3.015922086728691
2017-03-04,189,1.4235763070362373,0.6212382325986291,2.957486780892937
2017-03-04,246,1.498831584244289,0.64677143955148,3.1528809525929837
2017-03-04,247,1.6837574244970397,0.7456870380275437,3.4585559618955006
2017-03-04,250,0.8445007372514305,0.2963838128208699,2.094435664964559
2017-03-05,109,1.6896738464776078,0.8299978019607679,3.179022951968564
2017-03-05,110,1.689638335433532,0.8312296271898747,3.168616253188235
2017-03-05,124,1.7762369998009861,0.9140740380517903,3.1497111802445197
2017-03-05,189,2.268977268288396,1.0349849817285326,4.509467041203045
2017-03-05,246,1.6896738464776078,0.8299978019607679,3.179022951968564
2017-03-05,247,2.330907357491886,1.2272043853840715,4.013815713304614
2017-03-05,250,1.232152575350443,0.570619368794839,2.4622870199555256
2017-03-06,109,0.9916216792706118,0.3514288810104621,2.430449616583634
2017-03-06,110,0.353209285226014,0.08167148126456923,1.0806052602750744
2017-03-06,124,0.9043537379670724,0.3257173812115484,2.18967331364711
2017-03-06,189,3.048027109395862,1.5046577592449777,5.648104264431468
2017-03-06,246,0.9916216792706118,0.3514288810104621,2.430449616583634
2017-03-06,247,1.095564572032776,0.4002398252518784,2.6388124513091906
2017-03-06,250,0.67426154036989006,0.19538537186019164,1.8439775950778041
2017-03-07,109,1.8021658466977466,0.7777768525854867,3.7646915124231586
2017-03-07,110,1.4376035694424492,0.5963883019541701,3.1689493199472087
2017-03-07,124,2.1362029523075594,0.9700888030888367,4.297124987763155
2017-03-07,189,2.5012947843686466,1.178310323518559,4.866155886237242
2017-03-07,246,1.8021658466977466,0.7777768525854867,3.7646915124231586
2017-03-07,247,2.2737864087645163,1.0574891806082976,4.46146273226933
2017-03-07,250,1.5420172294883836,0.6362295779307976,3.374893162134743
2017-03-08,109,1.0741866080087743,0.4591960129836136,2.3033193627118127
2017-03-08,110,1.596740196800951,0.6998928742150701,3.355712106917824
2017-03-08,124,1.6823662903354142,0.7569978249603875,3.4501944208570205
2017-03-08,189,1.274278382244754,0.5261080366312011,2.7859723364668176
2017-03-08,246,1.0741866080087743,0.4591960129836136,2.3033193627118127
2017-03-08,247,1.7677116942138225,0.8592308198251087,3.370171275415154
2017-03-08,250,1.5903150951852194,0.6969341785127758,3.335785955274905
2017-03-09,109,0.7134872414115335,0.22282240112617963,1.9025107364776466
2017-03-09,110,0.4007739325824452,0.07837100555537918,1.2721213537967397
2017-03-09,124,0.9359724716009883,0.32094040022806186,2.352423756089514
2017-03-09,189,0.9881135752772608,0.41272259046354287,2.1221782185595406
2017-03-09,246,0.7134872414115335,0.22282240112617963,1.9025107364776466
2017-03-09,247,0.9973551774478172,0.35558010453290734,2.4394397651968815
2017-03-09,250,0.8352903504718198,0.26745652089796124,2.2064531327586345
2017-03-10,109,2.69698291684666,1.375674900831281,4.8366763115734495
2017-03-10,110,2.8392113428910353,1.4992577131458993,4.871096562787278
2017-03-10,124,3.6315518901052637,1.954249987034514,6.042826058899455
2017-03-10,189,2.3341625005830586,1.2054368841168304,4.118812673220073
2017-03-10,246,2.69698291684666,1.375674900831281,4.8366763115734495
2017-03-10,247,3.558273685151435,1.9054073056804086,5.964999764904459
2017-03-11,109,3.0950203326164596,1.6916316426472209,5.050971927993099
2017-03-11,110,3.450342480235745,1.8928036882834458,5.597985650824764
2017-03-11,124,4.186413211518254,2.34464679919403,6.5544345673282045
2017-03-11,189,2.9975389726496715,1.5224173244456554,5.3869098560471524
2017-03-11,246,3.1072244325029903,1.6993771220603682,5.065795315027225
2017-03-11,247,3.9753667093012224,2.240011043927909,6.176616705151362
2017-03-12,109,3.3086873798125587,1.7695594257003229,5.5732476295462625
2017-03-12,110,3.4996343102326626,1.8692677769866475,5.898156647317857
2017-03-12,124,4.227425936898743,2.3513528632766136,6.692155666331595
2017-03-12,189,2.8442031303933155,1.47928568391585,4.966082757948678
2017-03-12,246,3.29920384347473,1.7635733208133728,5.561223152824714
2017-03-12,247,4.10768781767329,2.2543652980674533,6.642382926886081
2017-03-13,109,3.3699124090667154,1.8234230338732917,5.590248664050016
2017-03-13,110,3.468219076478581,1.8674537156665516,5.787804803606712
2017-03-13,124,4.132945967379688,2.314256841194313,6.4790533229928835
2017-03-13,189,2.9227344076299904,1.4822996103317836,5.269123297477121
2017-03-13,246,3.3614571761757897,1.8180548893979012,5.58001391046019
2017-03-13,247,4.063875281545559,2.2669961994248116,6.424966139491482
2017-03-13,250,2.240267867331172,1.117760605318839,4.142901856583836
2017-03-14,109,3.383008049773867,1.8352595234040094,5.5925498705367245
2017-03-14,110,3.5381294341151777,1.8937887644352638,5.950042295357563
2017-03-14,124,4.128310237747649,2.309407540660653,6.483260511542769
2017-03-14,189,2.995445159309857,1.5250313054426563,5.372590955295114
2017-03-14,246,3.3822876825353134,1.834802043609248,5.591680256179352
2017-03-14,247,4.108547053303751,2.284647719097275,6.524326744218137
2017-03-14,250,2.2073824768329713,1.1167969967693443,4.014205373378291
2017-03-15,109,3.273973563412285,1.7459108569410218,5.53467923409297
2017-03-15,110,3.392520983267729,1.8212410421726382,5.681606504071081
2017-03-15,124,4.579444373043102,2.55435642946333,7.2064314997312175
2017-03-15,189,2.818683131104048,1.4583813108433847,4.961663642729341
2017-03-15,246,3.263841134845781,1.739484612231235,5.522292522962543
2017-03-15,247,3.884753333244097,2.135384308434758,6.279767360669513
2017-03-15,250,2.158291710167561,1.0662442904337424,4.0341909201417945
