dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
2023-10-27,10.2816,17.2,6.8,1.14236,1.6,9.1,100,100,71.12092,100
2023-10-28,8.64,14.7,4.6,1.02494,1.1,0,100,100,70.59666,100
2023-10-29,7.776,18.7,4,1.12446,1.2,0,100,100,70.07976,100
2023-10-30,2.9376,15.4,4.5,1.0882,1.7,10.9,100,100,69.57072,100
2023-10-31,4.6656,13.1,3.7,0.94043,1.5,1,100,100,69.07005,100
2023-11-01,6.3936,13.9,2.5,0.94501,1.5,0.5,100,100,68.57828,100
2023-11-02,0.6912,9.4,4.8,0.93134,1.4,16,100,100,68.09588,100
2023-11-03,8.8128,11.2,4.1,0.83667,2.3,4.6,100,100,67.62337,100
2023-11-04,1.5552,5.8,0.9,0.72053,1.1,23.5,100,100,67.16121,100
2023-11-05,1.9008,7.3,1.1,0.7854,1.2,10.5,100,100,66.70989,100
2023-11-06,7.6896,10.9,0,0.82316,1.1,0,100,100,66.26986,100
2023-11-07,7.776,10.6,0.1,0.7949,1.3,0.6,100,100,65.84159,100
2023-11-08,9.072,11.3,-1.2,0.71368,1.4,0,100,100,65.42551,100
2023-11-09,1.9008,7.5,0.1,0.68619,1.5,1.1,100,100,65.02206,100
2023-11-10,2.3328,5.9,2.4,0.75158,0.9,12,100,100,64.63166,100
2023-11-11,6.912,10.9,0.1,0.78564,1.5,1.8,100,100,64.25472,100
2023-11-12,1.6416,4.9,0.7,0.68601,1.1,10.7,100,100,63.89162,100
2023-11-13,3.2832,10.5,5.7,1.01702,1.2,17,100,100,63.54275,100
2023-11-14,1.1232,12.1,8.8,1.19544,1.3,39.3,100,100,63.20848,100
2023-11-15,7.6032,14.5,4.2,0.973,2.1,0,100,100,62.88916,100
2023-11-16,3.024,10,2.6,0.76142,1.9,0.1,100,100,62.58512,100
2023-11-17,5.5296,11.1,2.1,0.62004,3.8,0.5,100,100,62.29669,100
2023-11-18,1.6416,6,-1,0.65491,1,1.7,100,100,62.02416,100
2023-11-19,1.6416,7.4,2,0.81969,0.6,2.8,100,100,61.76784,100
2023-11-20,4.2336,10.7,5.6,1.00227,0.8,0,100,100,61.52799,100
2023-11-21,4.32,10,2.4,0.83273,1.5,0.8,100,100,61.30486,100
2023-11-22,6.5664,10.9,1.6,0.79345,1,0,100,100,61.0987,100
2023-11-23,6.48,8.6,-1.6,0.6585,1.1,0,100,100,60.90972,100
2023-11-24,5.7888,10.8,-2.2,0.66399,3,0.4,100,100,60.73812,100
2023-11-25,4.6656,5.9,1.7,0.50544,4.9,0.4,100,100,60.58409,100
2023-11-26,6.2208,6.2,-2.9,0.50495,1.3,0,100,100,60.4478,100
2023-11-27,2.9376,4.8,-0.5,0.51393,0.8,8.7,100,100,60.32938,100
2023-11-28,2.2464,7,-3,0.60619,3,4.8,100,100,60.22896,100
2023-11-29,5.7024,3.8,-4.9,0.46948,1,0,100,100,60.14665,100
2023-11-30,0.864,1.1,-0.4,0.58988,0.7,27.5,100,100,60.08254,100
2023-12-01,0.864,2.2,-0.1,0.63611,0.6,35.6,100,100,60.0367,100
2023-12-02,3.888,3,-2,0.52137,3,0.7,100,100,60.00918,100
2023-12-03,5.8752,0.8,-6.9,0.38338,1.4,0,100,100,60,100
2023-12-04,2.7648,3.1,-5.9,0.45728,1.7,0,100,100,60,100
2023-12-05,3.456,1.8,-1.4,0.56693,1.2,0.1,100,100,60,100
2023-12-06,5.0976,3.5,-6.3,0.52259,0.7,0,100,100,60,100
2023-12-07,5.184,2.2,-7.8,0.40589,1.7,0,100,100,60,100
2023-12-08,1.728,3.4,0.6,0.63519,0.8,1.8,100,100,60,100
2023-12-09,1.9872,4,0.9,0.67197,1.5,26.4,100,100,60,100
2023-12-10,3.6288,7.5,1.8,0.74896,1.3,3.6,100,100,60,100
2023-12-11,0.864,5.3,2.5,0.77154,1,25.6,100,100,60,100
2023-12-12,1.3824,7.7,4.6,0.90579,1,24.9,100,100,60,100
2023-12-13,2.4192,8.4,3.3,0.87245,1,11.2,100,100,60,100
2023-12-14,4.2336,8.5,2.6,0.78551,2.2,1.9,100,100,60,100
2023-12-15,5.184,7.7,-1,0.64655,0.8,0,100,100,60,100
2023-12-16,4.752,6,-2.9,0.55041,1.3,0,100,100,60,100
2023-12-17,4.752,7.1,-3.1,0.64046,1,0,100,100,60,100
2023-12-18,4.6656,8.4,-2.8,0.67188,0.8,0,100,100,60,100
2023-12-19,4.752,7.9,-3.1,0.60976,1.2,0,100,100,60,100
2023-12-20,4.4928,8.8,0.7,0.67185,1.7,0,100,100,60,100
2023-12-21,0.9504,4.6,1.9,0.63055,1.4,4.3,100,100,60,100
2023-12-22,1.8144,11.8,8.7,0.70822,5.6,0.8,100,100,60,100
2023-12-23,5.0976,10.3,0.7,0.64939,4,0,100,100,60,100
2023-12-24,4.6656,7.1,-2.7,0.59913,1.1,0,100,100,60,100
2023-12-25,4.4064,10.1,-0.3,0.75961,0.9,0,100,100,60,100
2023-12-26,4.1472,8.4,-2.4,0.68543,0.9,0,100,100,60,100
2023-12-27,4.2336,8.7,-3,0.60158,1.4,0,100,100,60,100
2023-12-28,3.456,6.6,-3.7,0.54248,1.1,0,100,100,60,100
2023-12-29,3.2832,9.4,1,0.71525,1,0,100,100,60,100
2023-12-30,5.184,9.7,-1.4,0.72246,1.4,0,100,100,60,100
2023-12-31,3.1104,7.8,-1.8,0.63254,2,2.4,100,100,60,100
2024-01-01,1.49394,2.80925,-0.81419,0.63564,0.34663,0,100,100,60,100
2024-01-02,2.94537,6.21221,-0.69089,0.61947,0.21565,7.972,100,100,60,100
2024-01-03,1.10744,8.95768,-0.00164,0.74799,0.44377,5.632,100,100,60,100
2024-01-04,2.90164,7.62881,2.73006,0.75402,0.34128,1.664,100,100,60,100
2024-01-05,1.27093,5.5906,0.88452,0.67817,0.24576,7.266,100,100,60,100
2024-01-06,2.65719,4.90871,1.17111,0.68206,0.29059,0.376,100,100,60,100
2024-01-07,2.95095,4.7346,0.65828,0.61171,0.3698,0,100,100,60,100
2024-01-08,2.56352,2.0604,-1.2663,0.52239,0.27129,0.005,100,100,60,100
2024-01-09,2.75871,2.32684,-1.69629,0.49903,0.19065,0,100,100,60,100
2024-01-10,2.78769,4.0149,-2.56953,0.54476,0.35883,0,100,100,60,100
2024-01-11,0.72613,1.92043,-2.24341,0.4935,0.42081,0,100,100,60,100
2024-01-12,1.03534,-1.11451,-4.87162,0.46634,0.34897,0,100,100,60,100
2024-01-13,0.5454,0.47912,-5.49637,0.38507,0.55878,0,100,100,60,100
2024-01-14,2.64558,2.36064,-5.5668,0.37946,0.31235,0.018,100,100,60,100
2024-01-15,1.75241,4.02796,-1.19676,0.58625,0.33182,1.06,100,100,60,100
2024-01-16,2.79473,2.71812,-3.42265,0.46796,0.37061,0,100,100,60,100
2024-01-17,2.72783,6.22281,0.91832,0.73516,0.29893,20.346,100,100,60,100
2024-01-18,1.97236,6.0763,2.21285,0.83313,0.34672,16.32,100,100,60,100
2024-01-19,1.5033,2.07951,-4.1398,0.47297,0.63529,0,100,100,60,100
2024-01-20,0.75194,-1.48334,-6.92311,0.31139,0.40903,0,100,100,60,100
2024-01-21,3.36762,2.093,-4.99535,0.35979,0.41243,0,100,100,60,100
2024-01-22,3.53404,7.24434,-2.13225,0.5225,0.35626,7.603,100,100,60,100
2024-01-23,2.52973,7.5921,3.10643,0.74583,0.41396,0.955,100,100,60,100
2024-01-24,4.07667,11.6126,2.93223,0.89083,0.30822,0.006,100,100,60,100
2024-01-25,0.93439,13.38624,4.77623,0.88818,0.49131,0,100,100,60,100
2024-01-26,2.74912,9.42756,2.06789,0.82379,0.39433,2.22,100,100,60,100
2024-01-27,0.84717,6.98852,1.95975,0.72627,0.50246,0,100,100,60,100
2024-01-28,0.99051,8.4164,0.15356,0.44882,0.56653,0,100,100,60,100
2024-01-29,3.1981,9.43234,2.22961,0.52006,0.49699,0,100,100,60,100
2024-01-30,3.39361,8.37692,1.66776,0.58834,0.45367,0,100,100,60,100
2024-01-31,3.45627,8.86429,-0.06896,0.58128,0.44344,0,100,100,60,100
2024-02-01,3.09347,7.21783,-0.27749,0.62775,0.40875,0,100,100,60,100
2024-02-02,3.08216,7.69074,1.69726,0.69445,0.325,0,100,100,60,100
2024-02-03,2.38624,10.84034,0.81332,0.63225,0.5765,0,100,100,60,100
2024-02-04,2.80874,11.4452,0.63977,0.63238,0.60883,0,100,100,60,100
2024-02-05,3.37014,12.92495,1.53019,0.60327,0.56086,0,100,100,60,100
2024-02-06,4.15129,11.03808,1.44081,0.55057,0.55291,0,100,100,60,100
2024-02-07,3.48519,8.48395,3.6338,0.69423,0.38294,0,100,100,60,100
2024-02-08,5.82325,12.26107,3.05443,0.81511,0.26736,0,100,100,60,100
2024-02-09,3.16582,12.49542,6.77194,0.77496,0.39022,0,100,100,60,100
2024-02-10,6.22279,14.56152,7.5134,0.66729,1,0,100,100,60,100
2024-02-11,5.90355,10.73843,4.4771,0.67344,0.63944,0,100,100,60,100
2024-02-12,6.25072,9.85358,0.70406,0.64107,0.47096,0,100,100,60,100
2024-02-13,6.53309,11.53229,1.12478,0.56737,0.52494,0,100,100,60,100
2024-02-14,5.51071,11.91402,0.98081,0.51601,0.33165,0,100,100,60,100
2024-02-15,6.33299,14.96777,2.92415,0.63722,0.40568,0,100,100,60,100
2024-02-16,6.66964,14.8278,5.01343,0.72551,0.46158,0,100,100,60,100
2024-02-17,7.64001,15.41956,4.60568,0.83453,0.52871,0,100,100,60,100
2024-02-18,7.22413,13.74489,3.21473,0.78204,0.34396,0.005,100,100,60,100
2024-02-19,8.09637,14.53092,5.6136,0.79269,0.59995,2.413,100,100,60,100
2024-02-20,9.69809,12.12266,3.23612,0.74844,0.39217,1.09,100,100,60,100
2024-02-21,8.56985,12.95001,0.69806,0.60954,0.36649,0,100,100,60,100
2024-02-22,2.10366,10.28472,3.70084,0.82043,0.29274,25.895,100,100,60,100
2024-02-23,12.46327,10.16292,0.95631,0.60797,0.41743,0.007,100,100,60,100
2024-02-24,11.92823,10.71297,-0.14602,0.49335,0.4954,0,100,100,60,100
2024-02-25,12.17637,11.21617,-1.86034,0.45538,0.47967,0,100,100,60,100
2024-02-26,6.67242,11.92644,4.83131,0.50945,0.50471,0,100,100,60,100
2024-02-27,5.56312,10.87926,3.89777,0.74554,0.38227,0.693,100,100,60,100
2024-02-28,7.3494,11.66985,5.19954,0.83857,0.30917,0.477,100,100,60,100
2024-02-29,12.38093,17.40417,2.44971,0.75037,0.45025,0,100,100,60,100
2024-03-01,3.34667,6.70634,4.31395,0.84116,0.27478,6.272,100,100,60,100
2024-03-02,10.77098,13.80105,2.03462,0.73228,0.59197,0,100,100,60,100
2024-03-03,10.89117,12.15944,6.148,0.69188,0.91313,0,100,100,60,100
2024-03-04,7.52615,13.23908,2.76444,0.7682,0.34001,1.094,100,100,60,100
2024-03-05,8.09114,11.15436,3.18988,0.73199,0.59096,0.78,100,100,60,100
2024-03-06,9.47311,9.75943,0.6911,0.59268,0.68288,0,100,100,60,100
2024-03-07,15.33799,12.75659,-1.40253,0.52327,0.49654,0,100,100,60,100
2024-03-08,12.74684,12.93533,-0.22813,0.4958,0.65733,0,100,100,60,100
2024-03-09,7.84509,12.676,8.25126,0.50035,0.81475,0,100,100,60,100
2024-03-10,2.0741,9.55706,1.46709,0.71451,0.70523,16.059,100,100,60,100
2024-03-11,14.50186,11.50522,-0.28763,0.6647,0.4224,0,100,100,60,100
2024-03-12,11.24519,12.62501,3.87495,0.69676,0.68445,0.601,100,100,60,100
2024-03-13,15.99706,14.92845,4.83325,0.8404,0.35061,1.794,100,100,60,100
2024-03-14,15.36156,20.01682,3.41227,0.74708,0.34399,0,100,100,60,100
2024-03-15,9.34428,15.22614,6.06422,0.8407,0.42587,0.716,100,100,60,100
2024-03-16,17.55594,17.23555,6.19683,0.91244,0.49291,8.727,100,100,60,100
2024-03-17,4.23547,11.04448,4.01026,0.82716,0.27153,0.376,100,100,60,100
2024-03-18,4.88113,13.8896,7.03807,1.03597,0.36462,17.331,100,100,60,100
2024-03-19,16.74486,17.01344,4.75106,0.87065,0.50098,0,100,100,60,100
2024-03-20,17.26632,21.12535,3.70673,0.73597,0.45967,0,100,100,60,100
2024-03-21,6.63145,15.43551,7.07457,0.93766,0.39615,3.526,100,100,60,100
2024-03-22,14.15001,20.60374,4.90892,0.74778,0.44153,0,100,100,60,100
2024-03-23,11.63039,13.38193,2.86533,0.62216,0.69985,1.331,100,100,60,100
2024-03-24,11.32855,8.81186,2.19384,0.55438,0.60301,0.27,100,100,60,100
2024-03-25,17.18115,14.53212,-0.9367,0.39067,0.54582,0,100,100,60,100
2024-03-26,16.35575,15.14585,8.69312,0.47738,0.6994,0,100,100,60,100
2024-03-27,3.0114,11.571,1.36391,0.73047,0.64357,8.372,100,100,60,100
2024-03-28,7.68328,10.74576,0.61069,0.70364,0.36472,3.196,100,100,60,100
2024-03-29,11.69404,16.39434,2.94398,0.67585,0.74453,0,100,100,60,100
2024-03-30,8.17923,13.5381,4.80737,0.84876,0.92651,12.938,100,100,60,100
2024-03-31,14.16069,15.97657,4.35276,0.80805,0.91805,0,100,100,60,100
2024-04-01,16.77667,13.46612,5.47009,0.75681,0.71617,3.189,100,100,60,100
2024-04-02,20.72929,15.15165,4.1906,0.62235,0.56056,0,100,100,60,100
2024-04-03,7.35396,10.99991,5.68501,0.75414,0.36999,0.927,100,100,60,100
2024-04-04,15.45185,19.20951,5.03444,0.81591,0.52206,0,100,100,60,100
2024-04-05,18.97938,24.95385,6.9228,0.76966,0.44833,0,100,100,60,100
2024-04-06,19.81901,28.43074,7.94416,0.71715,0.39756,0,100,100,60,100
2024-04-07,11.25413,26.17376,10.88034,0.77724,0.36703,0,100,100,60,100
2024-04-08,11.19411,24.61815,12.57658,0.7723,0.69475,0,100,100,60,100
2024-04-09,3.0742,19.80946,4.62796,0.82461,0.6002,7.393,100,100,60,100
2024-04-10,14.70827,12.70917,3.82745,0.74148,0.45937,1.017,100,100,60,100
2024-04-11,21.89225,19.44376,3.21285,0.86873,0.45791,0,100,100,60,100
2024-04-12,22.03548,23.86703,5.9026,0.95935,0.44217,0,100,100,60,100
2024-04-13,22.72804,27.51012,8.1218,0.90887,0.36448,0,100,100,60,100
2024-04-14,23.42681,28.61915,9.74742,0.84041,0.3718,0,100,100,60,100
2024-04-15,13.08166,21.71895,10.82662,0.98105,0.47029,0.098,100,100,60,100
2024-04-16,17.09934,12.18668,3.7958,0.56391,0.68751,0.27,100,100,60,100
2024-04-17,13.66967,10.30028,1.86512,0.6241,0.56154,1.578,100,100,60,100
2024-04-18,19.00387,10.35146,0.47846,0.52227,0.44924,1.001,100,100,60,100
2024-04-19,9.87608,9.14678,-1.59362,0.54966,0.58099,2.928,100,100,60,100
2024-04-20,16.9187,10.38678,1.99263,0.57226,0.46788,0.312,100,100,60,100
2024-04-21,9.043,7.93045,-1.24546,0.54466,0.45253,0.51,100,100,60,100
2024-04-22,14.88093,7.05824,-1.70078,0.52746,0.38683,0,100,100,60,100
2024-04-23,19.40921,10.55801,-1.16566,0.4898,0.46812,0,100,100,60,100
2024-04-24,15.60975,10.16923,1.98992,0.48189,0.52284,0,100,100,60,100
2024-04-25,24.45579,13.37469,1.157,0.47242,0.37462,0,100,100,71.6835,100
2024-04-26,21.09354,15.85321,3.01222,0.52568,0.44504,0,100,100,74.38348,100
2024-04-27,22.52287,17.06915,5.27434,0.59143,0.63487,0,100,100,76.24283,100
2024-04-28,8.2845,17.90301,7.76419,0.78784,0.63007,0,100,100,77.70524,100
2024-04-29,20.05575,21.80053,7.61378,0.85272,0.49412,0,100,100,78.92873,100
2024-04-30,18.49882,22.26968,13.16011,0.72759,0.70703,0.05,100,100,79.98989,100
2024-05-01,19.32665,20.25687,11.77219,0.98387,0.80724,0,100,100,80.93231,100
2024-05-02,13.64281,16.17172,7.35029,1.03315,0.4297,2.031,100,100,81.7834,100
2024-05-03,12.20247,12.87991,5.28038,0.91188,0.37617,1.301,100,100,82.56163,100
2024-05-04,20.88099,20.15903,3.34521,0.80759,0.38198,0.005,100,100,83.28009,100
2024-05-05,15.08948,21.25725,9.18137,1.06043,0.30672,0.239,100,100,83.94846,100
2024-05-06,5.72522,15.17876,9.02994,1.21482,0.2501,13.627,100,100,84.57408,100
2024-05-07,4.88584,9.3483,6.74949,1.05296,0.1839,18.331,100,100,85.16269,100
2024-05-08,24.67254,17.24914,6.15696,1.02237,0.31735,0.005,100,100,85.71885,100
2024-05-09,28.22331,20.39972,5.81241,1.05465,0.39453,0,100,100,86.24628,100
2024-05-10,26.4766,24.19954,8.13441,1.0738,0.38228,0,100,100,86.74801,100
2024-05-11,24.81802,24.3717,10.07717,1.06166,0.34148,0,100,100,87.22659,100
2024-05-12,20.12617,25.24298,12.21248,1.18253,0.28719,3.929,100,100,87.68416,100
2024-05-13,18.23469,22.85198,11.37511,1.24028,0.34322,2.571,100,100,88.12255,100
2024-05-14,22.20928,24.0821,8.15579,1.05648,0.45694,0,100,100,88.54332,100
2024-05-15,19.21311,20.16092,9.09977,1.02497,0.49309,0.313,100,100,88.94783,100
2024-05-16,9.03519,14.21456,8.50616,1.11432,0.32112,10.939,100,100,89.33726,100
2024-05-17,29.08101,20.35699,7.30651,0.98847,0.33543,0.044,100,100,89.71265,100
2024-05-18,22.61845,22.03937,9.64497,1.06041,0.32102,0.142,100,100,90.07493,100
2024-05-19,25.77618,20.78036,9.84026,1.07958,0.34047,0,100,100,90.42489,100
2024-05-20,17.86404,23.45807,10.16179,1.0103,0.43665,0,100,100,90.76328,100
2024-05-21,21.22297,19.95339,11.1031,1.21842,0.26981,5.467,100,100,91.09074,100
2024-05-22,25.69957,18.54941,10.8366,1.16646,0.37118,0.437,100,100,91.40785,100
2024-05-23,15.1156,16.88014,9.61348,1.15475,0.28276,5.843,100,100,91.71514,100
2024-05-24,18.67163,18.85901,9.18015,1.11316,0.29292,0.361,100,100,92.0131,100
2024-05-25,24.33643,21.21323,9.3005,1.05407,0.29901,0.237,100,100,92.30215,100
2024-05-26,20.82684,23.0269,9.64274,1.08209,0.27238,5,100,100,92.58269,100
2024-05-27,12.21634,21.13721,11.92613,1.39779,0.24089,14.172,100,100,92.85508,100
2024-05-28,30.41755,19.7865,10.4513,1.08656,0.39505,5,100,100,93.11966,100
2024-05-29,15.12752,18.34603,10.09799,1.13869,0.28246,5.883,100,100,93.37673,100
2024-05-30,18.23077,19.40079,11.89159,1.37596,0.28149,13.455,100,100,93.62658,100
2024-05-31,7.34697,13.05655,10.04137,0.99281,0.38354,5.983,100,100,93.86945,100
2024-06-01,27.79377,19.23985,7.91366,1.11719,0.34885,5,100,100,94.10559,100
2024-06-02,12.80431,17.4751,11.15654,1.29115,0.21619,9.055,100,100,94.33523,100
2024-06-03,22.85595,22.80908,12.24294,1.39506,0.35588,5.015,100,100,94.55856,100
2024-06-04,28.26561,23.5045,13.08643,1.31855,0.32204,0.085,100,100,94.77578,100
2024-06-05,29.59243,26.97578,11.64549,1.27155,0.41347,10,100,100,94.98707,100
2024-06-06,17.07984,25.33337,12.88385,1.36512,0.28369,7.874,100,100,95.19259,100
2024-06-07,20.23953,24.59545,11.5597,1.59516,0.2754,6.422,100,100,95.3925,100
2024-06-08,12.12416,22.48719,12.74991,1.64987,0.2242,6.065,100,100,95.58695,100
2024-06-09,15.23264,23.91976,13.55555,1.64156,0.26666,8.667,100,100,95.77606,100
2024-06-10,23.68674,22.00145,12.95211,1.30196,0.42019,2.228,100,100,95.95998,100
2024-06-11,0.73565,19.61084,11.98697,1.09381,0.45042,5,100,100,96.1388,100
2024-06-12,23.98405,21.22428,8.51277,0.93923,0.32915,5,100,100,96.31266,100
2024-06-13,30.90084,21.78755,9.18472,0.92574,0.38638,5,100,100,96.48165,100
2024-06-14,11.27938,18.24566,11.54008,1.2558,0.22553,7.08,100,100,96.64587,100
2024-06-15,14.08199,19.37135,12.77444,1.45248,0.25254,16.509,100,100,96.80542,100
2024-06-16,24.88256,23.1071,10.42818,1.24102,0.3341,5,100,100,96.96038,100
2024-06-17,23.8992,28.75691,13.28737,1.34457,0.28566,5,100,100,97.11083,100
2024-06-18,26.9879,29.35852,13.62864,1.32132,0.44239,5,100,100,97.25686,100
2024-06-19,23.53649,30.83894,17.13876,1.4709,0.3934,5.433,100,100,97.39854,100
2024-06-20,7.87799,22.0581,16.91932,1.83939,0.30193,8.032,100,100,97.53594,100
2024-06-21,5.99981,18.48482,12.29264,1.69324,0.32366,12.82,100,100,97.66912,100
2024-06-22,14.78945,19.05998,10.92779,1.44856,0.2339,6.498,100,100,97.79814,100
2024-06-23,16.60535,22.57532,10.69591,1.33082,0.24808,0.036,100,100,97.92307,100
2024-06-24,29.45207,24.32317,11.1208,1.53493,0.35308,0,100,100,98.04396,100
2024-06-25,23.25463,27.81308,13.8027,1.47197,0.36124,0,100,100,98.16087,100
2024-06-26,15.49743,23.6811,14.62143,1.56211,0.27277,0.163,100,100,98.27383,100
2024-06-27,29.21629,29.07715,14.9865,1.61385,0.35422,0.021,100,100,98.38291,100
2024-06-28,24.10586,30.013,17.49339,1.75697,0.27949,0,100,100,98.48813,100
2024-06-29,8.91167,29.2982,17.85152,1.67509,0.52569,0.501,100,100,98.58956,100
2024-06-30,12.67642,22.67034,15.56595,1.72729,0.30376,0,100,100,98.68722,100
2024-07-01,20.70775,21.8613,14.91276,1.6015,0.30106,2.432,100,100,98.78115,100
2024-07-02,26.00663,22.79907,13.1865,1.29721,0.48678,0,100,100,98.87139,100
2024-07-03,14.19618,18.88669,12.67942,1.29197,0.3406,0.551,100,100,98.95798,100
2024-07-04,29.67469,24.18037,11.98876,1.2896,0.37028,0,100,100,99.04093,100
2024-07-05,27.18815,27.5659,12.34501,1.41837,0.31483,0,100,100,99.1203,100
2024-07-06,12.19702,27.21921,14.62656,1.66183,0.27687,14.904,100,100,99.19609,100
2024-07-07,23.9918,21.32084,14.40529,1.62554,0.28168,1.166,100,100,99.26835,100
2024-07-08,28.5191,26.33387,12.63716,1.58812,0.37647,0,100,100,99.33708,100
2024-07-09,28.23602,32.8852,15.01258,1.61109,0.32606,0,100,100,99.40233,100
2024-07-10,18.33985,30.25431,18.3109,1.85112,0.25833,1.454,100,100,99.4641,100
2024-07-11,22.41293,27.91124,16.51496,1.98919,0.27769,0.179,100,100,99.52243,100
2024-07-12,7.79446,20.28341,13.62223,1.84112,0.24603,17.248,100,100,99.57732,100
2024-07-13,25.69787,22.20771,12.4371,1.48031,0.33522,0.008,100,100,99.6288,100
2024-07-14,24.24386,25.41906,10.64462,1.42765,0.35661,0,100,100,99.67688,100
2024-07-15,22.7318,31.72935,14.87725,1.67012,0.32378,14.724,100,100,99.72159,100
2024-07-16,25.59417,26.30682,15.95044,1.85938,0.26069,2.591,100,100,99.76292,100
2024-07-17,25.90747,26.98334,15.53782,1.59793,0.3696,0,100,100,99.80091,100
2024-07-18,26.9518,27.34027,14.71823,1.68538,0.39943,0,100,100,99.83555,100
2024-07-19,24.02422,29.19329,15.65739,1.56355,0.34107,0,100,100,99.86686,100
2024-07-20,28.05276,29.29833,15.01209,1.55358,0.31539,0,100,100,99.89485,100
2024-07-21,12.47549,23.59352,16.10745,1.74094,0.36095,6.334,100,100,99.91952,100
2024-07-22,26.76817,25.56404,16.90113,1.77174,0.44094,0,100,100,99.94089,100
2024-07-23,23.79405,26.80705,17.67612,1.71385,0.36304,0,100,100,99.95896,100
2024-07-24,26.82274,28.49072,15.84248,1.54783,0.45106,2.004,100,100,99.97374,100
2024-07-25,26.92126,26.84135,14.35689,1.58018,0.40991,6.67,100,100,99.98523,100
2024-07-26,26.21191,28.73696,15.41672,1.67842,0.38285,6.67,100,100,99.99344,100
2024-07-27,23.17018,31.57075,18.82883,1.78474,0.32567,5.83,100,100,99.99836,100
2024-07-28,26.64489,30.27229,18.746,2.00362,0.36305,6.009,100,100,100,100
2024-07-29,26.40466,31.31198,16.73384,1.73945,0.38922,5.83,100,100,99.99992,100
2024-07-30,24.35835,31.83737,18.63522,1.63426,0.27775,5.83,100,100,99.99939,100
2024-07-31,21.6532,32.34854,18.04668,1.66831,0.35124,8.805,100,100,99.99796,100
2024-08-01,15.84038,27.29248,16.33116,1.83685,0.28056,8.997,100,100,99.99516,100
2024-08-02,20.69198,27.48549,15.3457,1.8363,0.28758,9.619,100,100,99.99056,100
2024-08-03,25.67743,26.56306,14.75033,1.68778,0.39847,5.853,100,100,99.9837,100
2024-08-04,23.61127,28.57081,15.94458,1.57155,0.44618,5.83,100,100,99.97414,100
2024-08-05,25.43863,27.84045,15.26788,1.66414,0.45358,5.83,100,100,99.96144,100
2024-08-06,25.88693,30.40187,16.36384,1.618,0.43712,4.8025,100,100,99.94517,100
2024-08-07,18.06845,26.2549,16.29709,1.64678,0.33628,4.463,100,100,99.92489,100
2024-08-08,24.979,28.13901,15.75332,1.68377,0.40156,5.83,100,100,99.90019,100
2024-08-09,24.3576,30.29836,15.41709,1.63312,0.43273,5.83,100,100,99.87065,100
2024-08-10,24.79938,30.36746,16.88083,1.74043,0.39138,5.83,100,100,99.83586,100
2024-08-11,24.11689,32.10444,18.4582,1.87041,0.35977,5.83,100,100,99.79541,100
2024-08-12,19.3641,33.63004,16.16406,1.77357,0.42301,9.514,100,100,99.74893,100
2024-08-13,23.28467,34.33844,14.43929,1.60876,0.28295,8.27,100,100,99.69601,100
2024-08-14,14.60113,26.59097,16.17471,1.65081,0.30251,6.139,100,100,99.6363,100
2024-08-15,18.4057,28.89675,14.23843,1.59069,0.33984,5.01,100,100,99.56943,100
2024-08-16,22.39228,28.33949,15.63411,1.71599,0.31962,5,100,100,99.49504,100
2024-08-17,6.41686,21.70369,17.36371,2.13081,0.14179,26.892,100,100,99.4128,100
2024-08-18,10.03465,20.01117,15.43314,1.72111,0.2824,9.891,100,100,99.32238,100
2024-08-19,21.01148,23.37655,14.91787,1.60468,0.34013,5,100,100,99.22347,100
2024-08-20,23.06355,25.29272,13.226,1.70519,0.38849,5,100,100,99.11576,100
2024-08-21,22.12206,23.6709,14.37213,1.53693,0.47355,5,100,100,98.99896,100
2024-08-22,21.71797,25.31227,12.59176,1.53463,0.36807,5,100,100,98.8728,100
2024-08-23,22.09907,28.42173,13.28186,1.52251,0.37055,5,100,100,98.73703,100
2024-08-24,21.94793,32.97947,14.70301,1.55673,0.4819,5.245,100,100,98.59138,100
2024-08-25,15.08844,20.90818,15.98886,1.63179,0.29532,8.412,100,100,98.43565,100
2024-08-26,19.34163,22.68736,15.278,1.54828,0.3319,5,100,100,98.26961,100
2024-08-27,21.67087,28.57742,13.70977,1.6284,0.34697,5,100,100,98.09306,100
2024-08-28,20.8621,28.96456,14.34576,1.52213,0.33158,5,100,100,97.90583,100
2024-08-29,19.89302,29.34661,15.79983,1.52905,0.30959,5,100,100,97.70775,100
2024-08-30,20.19721,29.28786,16.03703,1.55066,0.31308,5,100,100,97.49867,100
2024-08-31,18.68988,29.87187,15.82457,1.52722,0.32791,5,100,100,97.27846,100
2024-09-01,17.65575,32.36801,16.47942,1.47945,0.35738,5,100,100,97.04701,100
2024-09-02,11.80907,22.99526,16.19577,1.71645,0.29085,5,100,100,96.80423,100
2024-09-03,10.22746,27.12262,17.50664,1.53199,0.28535,5,100,100,96.55003,100
2024-09-04,10.41772,23.96401,16.55407,1.76358,0.34304,5.99,100,100,96.28437,100
2024-09-05,9.28671,20.56627,14.44942,1.5919,0.40485,18.223,100,100,96.00719,100
2024-09-06,19.38037,27.37557,13.27057,1.48942,0.32758,5,100,100,95.71848,100
2024-09-07,20.04824,27.78347,13.63038,1.33855,0.52962,5,100,100,95.41824,100
