DRAIN,INFEXP,IDEPTH_m,ALB,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MXRTLN,MAXROOTDEPTH,BETAROOT
0.43470000000000003,0.5451,0.47522000000000003,0.209775,179.8015,1.35677,0.12975,0.17039500000000002,0.11187000000000001,0.0227725,2.02725,156.14,9.670200000000001,26.1515,-1.49245,0.50885,22.7485,4553.15,-1.6718800000000003,0.967035
0.3399,0.3459,0.40466,0.298695,479.6609,1.19549,0.33555,0.296755,0.10937000000000001,0.0110095,2.18115,290.38,9.7194,30.4625,-1.00355,0.45035000000000003,17.582500000000003,4962.650000000001,-1.04284,0.988355
0.0259,0.50142,0.32534,0.228555,212.14749999999998,1.3373899999999999,0.26275000000000004,0.544405,0.18811,0.0233995,2.97135,152.7,8.3994,25.6475,-1.21005,0.43465,21.9025,3200.45,-1.0493199999999998,0.989455
0.3987,0.52014,0.7610600000000001,0.19633499999999998,250.7231,1.19729,0.28295000000000003,0.642555,0.17257,0.0144385,2.44125,165.9,11.203800000000001,27.5315,-1.37425,0.74715,17.1445,2484.05,-2.18812,0.993545
0.10410000000000001,0.8901000000000001,0.6847400000000001,0.298035,82.28429999999999,1.20929,0.36645000000000005,0.24800500000000003,0.16165000000000002,0.0211615,2.12175,148.38,11.6406,22.4195,-1.16875,0.42525,16.808500000000002,1088.15,-1.33348,0.991065
0.1255,0.30006,0.70502,0.23623499999999997,35.682100000000005,1.31129,-0.003250000000000003,0.16896500000000003,0.19845000000000002,0.0162685,1.98795,153.98000000000002,11.502600000000001,22.3625,-1.38085,0.48745,18.7675,3814.25,-1.01596,0.994215
0.3537,0.8461800000000002,0.6941000000000002,0.18328499999999998,153.20589999999999,1.12829,0.06225,0.19886500000000001,0.11425,0.022913500000000003,2.53995,181.9,9.9306,25.3025,-1.14775,0.49324999999999997,16.502499999999998,4052.75,-2.0170000000000003,0.992605
0.9791000000000001,0.3195,0.6381800000000002,0.215895,360.3401,1.14347,0.31535,0.296885,0.14893,0.024134500000000003,1.62555,168.5,8.1762,34.8095,-1.22615,0.6467499999999999,23.0275,1069.25,-1.56604,0.954665
0.9723,0.44634,0.6596600000000001,0.22591499999999998,256.95270000000005,1.30181,0.33285,0.483175,0.18937,0.018278500000000003,1.52115,221.26000000000002,11.679,25.1585,-1.1614499999999999,0.79315,10.9315,4406.45,-1.91836,0.9512349999999999
0.1489,0.72858,0.7153400000000001,0.257565,158.4771,1.30523,-0.09585,0.6324150000000001,0.19699,0.0101215,2.31765,262.42,6.3966,22.6775,-1.48665,0.7705500000000001,14.624500000000001,1341.9499999999998,-1.23772,0.979345
0.3687,0.5813400000000001,0.43910000000000005,0.208395,141.2259,1.27055,0.21105,0.443265,0.14951,0.022451500000000003,2.9137500000000003,129.7,7.0362,34.9715,-1.32895,0.67555,13.685500000000001,1154.75,-2.0086,0.9693149999999999
0.2777,0.88446,0.52454,0.287145,64.4341,1.18373,-0.07365000000000001,0.18066500000000002,0.10161,0.024383500000000002,1.85205,172.82,11.7474,29.8805,-1.14285,0.36885,10.4185,4066.25,-1.87372,0.970585
0.1179,0.7470600000000001,0.20870000000000002,0.162135,374.9557,1.39637,-0.04225,0.716785,0.17603000000000002,0.0164845,1.96065,219.38,8.448599999999999,22.6385,-1.19085,0.7946500000000001,20.5255,1457.15,-1.8178,0.972125
0.8461000000000001,0.43134000000000006,0.37046,0.222705,17.2329,1.39913,0.29245,0.48512500000000003,0.15761000000000003,0.013688500000000001,1.58475,101.06,10.1838,30.0425,-1.10285,0.7523500000000001,12.6595,2184.3500000000004,-1.8358,0.963715
0.2317,0.42498,0.54734,0.24922499999999997,143.14270000000002,1.16309,-0.04335,0.394385,0.17445,0.0240145,1.86345,179.42000000000002,10.4766,26.5925,-1.18545,0.49665,10.9945,2685.65,-2.06524,0.987325
0.05910000000000001,0.7429800000000001,0.7875800000000002,0.155775,164.70669999999998,1.30007,0.11995,0.565985,0.19779000000000002,0.0183925,1.70835,195.38,8.7006,21.3755,-1.13035,0.66955,23.2975,2826.05,-1.6786,0.971805
0.2037,0.6441000000000001,0.36854000000000003,0.192405,221.9711,1.21007,-0.014050000000000007,0.666215,0.13359000000000001,0.0207775,1.74315,128.38,6.3642,32.0375,-1.03365,0.39705,18.3355,4981.55,-2.0158,0.9746049999999999
0.9901000000000001,0.61422,0.24458000000000002,0.261825,341.0523,1.24835,-0.08025,0.619155,0.19451000000000002,0.0134575,1.85535,125.22,11.4894,29.640500000000003,-1.48095,0.30674999999999997,10.3285,1636.25,-1.16956,0.977685
0.5797,0.72282,0.41594000000000003,0.176775,129.4855,1.2114500000000001,0.34104999999999996,0.33640500000000007,0.19245,0.022226500000000003,2.11485,291.78000000000003,7.695,31.7855,-1.00095,0.58245,21.0235,1379.75,-1.31764,0.952465
0.0023,0.6255,0.46130000000000004,0.20194499999999999,579.4543,1.24733,0.21825000000000003,0.17611500000000002,0.16439,0.0175555,2.16675,173.66,6.2826,24.9635,-1.04885,0.50865,12.9775,2608.25,-1.55908,0.971555
0.5731,0.78546,0.7511000000000001,0.20932499999999998,480.4995,1.37855,0.30955,0.662965,0.13887,0.018416500000000002,2.86965,237.82000000000002,9.5838,23.8505,-1.00125,0.68755,19.7065,1665.0500000000002,-1.1448399999999999,0.982525
0.4111,0.34902,0.5051000000000001,0.249165,422.8757,1.31171,0.037849999999999995,0.32067500000000004,0.13959000000000002,0.012845500000000001,2.81115,203.26,9.663,30.1625,-1.20355,0.5971500000000001,14.7925,3117.65,-1.39876,0.997015
0.0027,0.6863400000000001,0.34742000000000006,0.234435,128.40730000000002,1.2911299999999999,-0.052250000000000005,0.21940500000000002,0.16019,0.0111625,2.89275,248.38,9.9666,22.6355,-1.48295,0.65725,22.802500000000002,4445.15,-1.8211600000000001,0.956325
0.1939,0.43794,0.5688200000000001,0.153465,61.1995,1.1770100000000001,0.38585,0.24735500000000002,0.13275,0.015338500000000001,1.62345,234.62,6.2322,29.3045,-1.24555,0.30974999999999997,24.560499999999998,2295.05,-1.4386,0.980505
0.6983,0.41526,0.47390000000000004,0.170205,424.7925,1.3450099999999998,0.29005000000000003,0.5346550000000001,0.19925,0.015053500000000001,1.51035,235.98000000000002,8.5398,27.552500000000002,-1.45665,0.75995,22.451500000000003,3221.15,-1.99276,0.998865
0.3973,0.89754,0.32774000000000003,0.258945,224.9661,1.2459500000000001,0.02355,0.324835,0.19409,0.014582500000000002,2.8432500000000003,164.26,9.4158,32.7515,-1.49095,0.6064499999999999,11.1475,3582.05,-1.35004,0.954785
0.1149,0.42126,0.33602000000000004,0.182325,181.9579,1.38917,0.34335000000000004,0.5046250000000001,0.18881,0.020756500000000004,1.9858500000000001,167.34,10.3386,34.2725,-1.00975,0.56845,17.447499999999998,1151.15,-1.8010000000000002,0.999715
0.2269,0.39738,0.21278000000000002,0.258015,366.5697,1.19705,0.06755,0.18573499999999998,0.12871000000000002,0.0113785,2.30715,272.02,8.6898,28.4375,-1.24835,0.31195,18.4465,3004.25,-2.0626,0.950955
0.6371,0.87582,0.6919400000000001,0.282525,79.5289,1.15883,-0.029250000000000012,0.23955500000000002,0.10273,0.0157435,1.89375,219.22,6.837,29.3495,-1.44445,0.45785,13.0735,1242.05,-1.27036,0.9611649999999999
0.12210000000000001,0.6689400000000001,0.4865000000000001,0.151605,91.6287,1.25423,-0.061450000000000005,0.301435,0.15905000000000002,0.0203065,2.3455500000000002,234.82,9.2406,32.1725,-1.07815,0.43794999999999995,17.366500000000002,1715.45,-1.83268,0.991105
0.8483,0.31626,0.42050000000000004,0.232725,198.61010000000002,1.22207,0.35795,0.427535,0.15307,0.0123115,1.95885,193.74,6.4566,27.9965,-1.11235,0.64855,22.826500000000003,2763.95,-1.0762,0.9667549999999999
0.2451,0.36954,0.7328600000000001,0.18145499999999998,241.8579,1.24049,0.18134999999999998,0.165715,0.10133,0.0111955,2.90235,249.94,10.9758,21.3125,-1.29085,0.37095,12.5335,3336.35,-2.19964,0.987475
0.8087,0.52602,0.41474000000000005,0.17296499999999998,598.6223,1.1229500000000001,0.09215000000000001,0.15180500000000002,0.16683,0.011237500000000001,2.50515,150.01999999999998,6.6282,33.7445,-1.45735,0.47605,20.9875,4987.85,-1.98652,0.981385
0.3967,0.8527800000000001,0.5567000000000001,0.260475,521.4711,1.24817,0.13415,0.610185,0.17631000000000002,0.0105895,2.5231500000000002,112.7,8.1606,26.1665,-1.44925,0.7845500000000001,13.3015,3810.65,-1.7251600000000002,0.968185
0.9083,0.6827400000000001,0.4878200000000001,0.238425,88.9931,1.10063,0.016649999999999998,0.4114150000000001,0.19965000000000002,0.0154555,1.93785,226.98000000000002,11.7666,27.7565,-1.29135,0.60995,13.499500000000001,4361.450000000001,-1.3094800000000002,0.993775
0.3337,0.8368200000000001,0.6641000000000001,0.283365,129.2459,1.20713,0.31455,0.18599500000000002,0.19041000000000002,0.018551500000000002,2.52345,111.06,11.2506,31.5995,-1.09605,0.46995,15.086500000000001,1216.85,-1.5998800000000002,0.979065
0.2687,0.7809,0.22178000000000003,0.203955,482.05690000000004,1.17311,0.31894999999999996,0.595365,0.15971000000000002,0.0189055,2.0128500000000003,203.62,11.1498,32.4485,-1.14975,0.42995,24.3535,4143.65,-1.9190800000000001,0.996915
0.8369,0.48126,0.6734600000000002,0.244095,335.0623,1.13189,0.15995,0.47043500000000005,0.15473,0.0172315,2.53965,105.82,9.363,30.738500000000002,-1.12465,0.74245,19.3345,1028.75,-1.00516,0.977695
0.12430000000000001,0.5513399999999999,0.39914000000000005,0.25693499999999997,313.7379,1.2038900000000001,0.04915,0.587175,0.19303,0.020873500000000003,1.7218499999999999,105.3,10.773,24.0515,-1.09865,0.52675,15.7945,4100.450000000001,-1.53124,0.982785
0.1999,0.7065,0.6018200000000001,0.284655,519.4345000000001,1.15379,0.21375000000000002,0.232275,0.19979000000000002,0.024341500000000002,1.78365,207.5,8.031,28.491500000000002,-1.31115,0.41635,17.1385,643.55,-2.1905200000000002,0.996355
0.03730000000000001,0.7120200000000001,0.6732200000000002,0.176865,309.5449,1.34249,0.0009499999999999925,0.156095,0.12257000000000001,0.011480500000000001,2.86095,197.94,9.7362,32.835499999999996,-1.23675,0.7979499999999999,21.2845,1381.55,-1.5562,0.9723149999999999
0.4139,0.89358,0.26966,0.165885,230.2373,1.25369,0.20615000000000003,0.402965,0.14103000000000002,0.0180385,1.89975,105.26,6.6438,33.6275,-1.18555,0.59745,20.006500000000003,2983.55,-1.63876,0.997895
0.6083000000000001,0.8523000000000001,0.7103000000000002,0.288285,475.1085,1.19093,0.33895,0.38892499999999997,0.12767,0.0101095,2.6713500000000003,130.14,9.5598,30.261499999999998,-1.21335,0.76505,10.5205,2854.85,-2.1802,0.992335
0.9035000000000001,0.5248200000000001,0.7319000000000002,0.233685,580.1731,1.39949,0.37525,0.158305,0.16637000000000002,0.0122485,1.83705,122.3,6.5418,25.0535,-1.08835,0.57035,19.4095,660.65,-1.10284,0.984045
0.7863,0.43686,0.4380200000000001,0.15709499999999998,333.02570000000003,1.30343,0.35514999999999997,0.174425,0.16955,0.0230485,1.56345,239.98000000000002,10.6362,27.930500000000002,-1.33595,0.66065,12.1735,4368.65,-2.06332,0.9877549999999999
0.38530000000000003,0.8320200000000002,0.22838000000000003,0.201585,5.2529,1.14023,0.10765,0.732125,0.18697000000000003,0.017729500000000002,2.22405,189.7,11.1066,20.9315,-1.43035,0.42915,14.4925,1368.05,-1.0834,0.990545
0.6155,0.6955800000000001,0.55766,0.255585,476.4263,1.1365100000000001,0.07094999999999999,0.37436500000000006,0.16309,0.017105500000000003,1.54755,201.18,8.7498,31.299500000000002,-1.32565,0.78805,16.9435,4903.25,-1.6654,0.993915
0.5827,0.5955,0.4813400000000001,0.217245,107.32249999999999,1.19855,-0.04915,0.298315,0.17061,0.0163585,1.94985,178.7,10.3218,21.7565,-1.36985,0.61435,17.6215,1313.15,-1.11676,0.991575
0.1189,0.54762,0.5550200000000001,0.29512499999999997,295.5283,1.1143100000000001,0.33904999999999996,0.217065,0.10381,0.020255500000000003,2.69025,140.54,7.131,29.0765,-1.48345,0.44305,18.0475,4385.75,-1.6315600000000001,0.956785
0.5681,0.7175400000000001,0.21326,0.24196499999999999,555.0151000000001,1.3068499999999998,0.16385000000000002,0.149595,0.10891,0.0212725,2.49525,233.34,7.8186,29.4605,-1.38925,0.5810500000000001,13.8445,3558.65,-2.02564,0.975125
0.1381,0.52542,0.5399,0.270255,3.6955000000000005,1.35893,0.17155,0.37046500000000004,0.17785,0.0234355,2.96835,102.82,7.4958,24.264499999999998,-1.44235,0.63805,21.749499999999998,3211.25,-1.1630800000000001,0.9614849999999999
0.6599,0.57426,0.51302,0.188985,90.31089999999999,1.20455,0.15935000000000002,0.294935,0.19619000000000003,0.021257500000000002,2.17095,292.26,8.857800000000001,32.2085,-1.07355,0.55365,22.7665,3315.65,-1.0473999999999999,0.981955
0.3199,0.58554,0.34202,0.261405,541.5975000000001,1.21871,0.14015,0.533875,0.11671000000000001,0.0169915,2.68605,155.34,10.754999999999999,33.7175,-1.31625,0.75145,15.9055,2330.15,-1.53508,0.966445
0.8051,0.6408600000000001,0.2033,0.168375,525.6641,1.19561,0.26115,0.284405,0.10423,0.0161515,2.28705,241.94,7.2138,31.4555,-1.2119499999999999,0.33815,10.6045,2356.25,-1.41148,0.979435
0.21509999999999999,0.8925000000000001,0.6069800000000001,0.165765,549.5043000000001,1.2718099999999999,0.09955,0.560135,0.19541000000000003,0.0155695,2.72385,133.9,10.269,34.0625,-1.23905,0.49934999999999996,13.7755,1134.05,-1.7062,0.960375
0.1837,0.55434,0.2237,0.23968499999999998,428.5063,1.29887,-0.04695,0.613045,0.18573,0.0122065,2.79915,129.54,9.6714,21.9215,-1.1915499999999999,0.53965,17.639499999999998,2181.65,-1.6558000000000002,0.960405
0.0669,0.7506600000000001,0.39482000000000006,0.285795,68.02810000000001,1.24445,-0.028350000000000014,0.117745,0.14963,0.024746500000000005,2.84595,125.62,11.458200000000001,20.3795,-1.11695,0.67595,16.8835,2286.05,-1.3970799999999999,0.955805
0.8663000000000001,0.55818,0.20714000000000002,0.257445,494.03690000000006,1.16621,0.14035,0.15713500000000002,0.18553000000000003,0.0192415,2.19465,262.62,10.6542,32.0975,-1.19225,0.39505,20.5945,2358.95,-1.39636,0.9585549999999999
0.0995,0.30041999999999996,0.25022,0.22297499999999998,163.0295,1.32227,0.38325,0.497475,0.14643,0.0170695,2.04915,198.82,8.1354,30.0125,-1.11795,0.41275,22.4185,2024.15,-1.67068,0.951635
0.2425,0.7696200000000001,0.6087800000000001,0.26998500000000003,366.6895,1.3883299999999998,0.21595,0.723805,0.15469000000000002,0.0109975,1.84905,103.3,10.5054,31.323500000000003,-1.2943500000000001,0.6184499999999999,13.4815,4538.75,-1.51972,0.9500149999999999
0.9303,0.7425000000000002,0.23858000000000001,0.281265,343.2087,1.17209,-0.08865,0.22512500000000002,0.14539000000000002,0.0108565,2.21655,246.46,6.9714,29.7545,-1.07585,0.75455,11.4385,1596.65,-1.74028,0.986735
0.2335,0.6720600000000001,0.33998000000000006,0.208365,218.1375,1.22903,-0.027050000000000005,0.363965,0.10043,0.0232435,2.49585,237.54,11.796600000000002,32.1755,-1.35385,0.39485,20.4775,4814.15,-1.0413999999999999,0.995605
0.7983,0.32178,0.33482,0.19303499999999998,528.7789,1.3951699999999998,0.21635000000000001,0.5944550000000001,0.15257,0.0145885,1.79985,151.78,6.2418,28.0895,-1.03095,0.6959500000000001,16.4995,2769.35,-1.6092400000000002,0.966505
0.8877,0.30666,0.3728600000000001,0.253485,535.9669,1.2349700000000001,0.26675000000000004,0.562215,0.13881000000000002,0.023075500000000002,2.20905,298.26,8.2098,22.1675,-1.17445,0.56835,23.261499999999998,1053.95,-1.98916,0.993395
0.9259000000000001,0.38717999999999997,0.47330000000000005,0.244995,40.234500000000004,1.12721,0.13795,0.562735,0.15889,0.0130705,1.57695,294.42,7.617,34.173500000000004,-1.46125,0.63495,18.7495,3618.9500000000003,-1.64092,0.9691449999999999
0.5991,0.38646,0.30026,0.152685,98.3375,1.38587,0.28515,0.585485,0.10295,0.0131995,2.1820500000000003,298.02,6.2742,34.4345,-1.44195,0.50725,11.6695,522.95,-2.1941200000000003,0.9769249999999999
0.5591,0.5157,0.27542,0.24823499999999998,109.1195,1.24271,0.13305,0.541025,0.18559,0.0151885,1.64115,275.26,11.0598,27.4355,-1.04305,0.33385,24.5395,3097.8500000000004,-1.309,0.968935
0.0379,0.37038000000000004,0.6883400000000002,0.227055,221.1325,1.25075,0.14965,0.645155,0.19911,0.0150775,1.92885,165.34,10.323,20.3825,-1.25575,0.54325,23.2285,1940.45,-1.243,0.997595
0.7901,0.3243,0.5133800000000001,0.157785,563.7605,1.16867,0.0020499999999999963,0.7039150000000001,0.19751000000000002,0.019916500000000004,2.82195,112.98,6.4902,33.5165,-1.30665,0.35905,15.8065,845.1500000000001,-1.8437200000000002,0.991085
0.6825,0.7642200000000001,0.5501,0.207615,425.75090000000006,1.2292100000000001,-0.09215000000000001,0.345505,0.16297,0.0231235,1.97145,296.18,10.410599999999999,29.8295,-1.22885,0.79155,13.3045,1249.25,-1.22716,0.994435
0.48510000000000003,0.54042,0.24302,0.192435,442.5229,1.22927,0.31125,0.208355,0.13591,0.0105775,2.38845,169.42000000000002,9.471,33.9965,-1.28065,0.69675,19.2775,2628.0499999999997,-1.65604,0.9529249999999999
0.7959,0.6227400000000001,0.5324600000000002,0.254895,143.3823,1.1349500000000001,0.29825,0.10409500000000001,0.10151,0.017066500000000002,2.85015,121.5,6.087,25.299500000000002,-1.27545,0.7898499999999999,17.1955,925.25,-1.8305200000000001,0.975475
0.1499,0.66042,0.44294,0.151065,546.1499,1.28939,0.27435,0.672715,0.12553,0.0119155,1.85415,108.06,7.7886,29.7155,-1.37885,0.53205,21.383499999999998,3834.05,-1.03948,0.9645549999999999
0.2293,0.8659800000000002,0.20978000000000002,0.173445,449.23170000000005,1.1620700000000002,0.35295,0.7477250000000001,0.12981,0.018632500000000003,2.23215,145.54000000000002,8.0046,34.947500000000005,-1.29585,0.74915,23.570500000000003,2986.25,-1.7837200000000002,0.9627249999999999
0.1199,0.7635000000000001,0.6638600000000001,0.174375,242.69650000000001,1.15541,0.25985,0.636965,0.18645,0.0140335,2.33445,129.02,6.6294,28.7885,-1.31435,0.75125,14.7385,1452.65,-1.61212,0.9677749999999999
0.9295,0.8313000000000001,0.4650200000000001,0.173235,197.0527,1.2166700000000001,0.10325000000000001,0.263605,0.13799,0.020186500000000003,1.81725,272.3,8.955,32.1545,-1.0789499999999999,0.43875,12.0595,4271.450000000001,-1.3862800000000002,0.9597749999999999
0.5081,0.5811000000000001,0.7607000000000002,0.228645,339.1355,1.28357,0.25105,0.747595,0.14569000000000001,0.0240205,1.52775,274.06,9.9006,24.360500000000002,-1.23075,0.69085,15.4465,3783.65,-2.1209200000000004,0.984415
0.5457,0.31362,0.7112600000000002,0.296355,575.0217,1.20917,0.01834999999999999,0.5327050000000001,0.14063,0.0215485,2.55435,165.45999999999998,9.6042,32.0855,-1.03945,0.75935,19.9525,3353.45,-1.40164,0.973665
0.9155,0.5188200000000001,0.28766,0.157185,238.1441,1.37777,0.33725000000000005,0.545055,0.11705,0.012920500000000001,2.09985,265.34000000000003,10.8726,32.5595,-1.09545,0.7536499999999999,15.8215,3433.55,-1.4916399999999999,0.950515
0.5371,0.81966,0.21794000000000002,0.277305,552.0201000000001,1.35899,0.25955000000000006,0.5484350000000001,0.14461000000000002,0.0143725,2.68305,215.9,11.892600000000002,32.5535,-1.39835,0.54745,12.7915,1925.1499999999999,-1.8019600000000002,0.991555
0.7877000000000001,0.82362,0.21242000000000003,0.164985,253.83790000000002,1.36307,-0.08115,0.10916500000000001,0.17567000000000002,0.0187855,2.72115,285.5,9.6402,21.8915,-1.35725,0.5743499999999999,20.3545,2816.15,-2.1847600000000003,0.964845
0.0097,0.65634,0.25202,0.295455,243.4153,1.1195300000000001,0.31335,0.342125,0.16503,0.017750500000000002,2.69775,247.34,7.9422,21.8165,-1.15775,0.75925,13.7965,791.1500000000001,-1.6682800000000002,0.992255
0.9187000000000001,0.32922,0.25586000000000003,0.179415,329.79110000000003,1.13393,0.23895000000000002,0.4339050000000001,0.16465000000000002,0.0239695,2.87835,290.86,11.583,32.5175,-1.15355,0.52715,23.9935,616.55,-1.1674,0.962465
0.7091000000000001,0.63114,0.4343,0.283665,218.25730000000001,1.38713,0.35875,0.41505500000000006,0.17905000000000001,0.022559500000000003,1.56015,262.22,9.6486,29.0855,-1.04925,0.65105,16.7395,2089.85,-1.00132,0.997455
0.5121,0.58206,0.75458,0.246315,112.3541,1.30415,0.17074999999999999,0.48109500000000005,0.12309,0.0159655,1.61745,150.22,7.9841999999999995,33.1775,-1.23815,0.78605,13.2865,2259.05,-1.09444,0.994755
0.5639000000000001,0.63582,0.55322,0.260145,49.45910000000001,1.19507,0.38765000000000005,0.36292500000000005,0.19279000000000002,0.023711500000000003,2.75085,286.18,7.4742,33.942499999999995,-1.35635,0.36315,15.9865,3868.2500000000005,-1.63684,0.997125
0.9427,0.42510000000000003,0.35234000000000004,0.284055,554.5359,1.34591,0.25515,0.4908450000000001,0.13877,0.013733500000000001,2.13945,281.5,10.1418,33.2825,-1.22875,0.48895,21.6115,685.85,-1.26604,0.984265
0.7935,0.31314,0.5791400000000001,0.245925,549.7439,1.3229899999999999,-0.010650000000000007,0.158565,0.10233,0.017702500000000003,2.49135,171.14,11.715,26.7065,-1.2944499999999999,0.75505,24.6175,1530.95,-1.3850799999999999,0.985285
0.5387000000000001,0.32838,0.7043000000000001,0.188865,18.5507,1.3841899999999998,-0.07635,0.13828500000000002,0.15319000000000002,0.0228415,2.03385,252.54000000000002,10.3926,29.619500000000002,-1.36275,0.39825,19.1005,1087.25,-1.4774800000000001,0.986435
0.3379,0.6394200000000001,0.6757400000000001,0.22219499999999998,227.7215,1.10321,0.28605,0.271795,0.16831000000000002,0.018086500000000002,2.86785,242.14,11.0538,30.7535,-1.21825,0.40754999999999997,11.4655,4328.15,-1.51276,0.997105
0.0849,0.39990000000000003,0.75482,0.198405,192.50029999999998,1.37291,0.03564999999999999,0.4999450000000001,0.16189,0.0219865,2.96805,210.14,7.6674,23.9945,-1.43025,0.70135,15.947500000000002,598.55,-1.4434,0.998555
0.9045000000000001,0.7577400000000001,0.5966600000000001,0.261975,388.6129,1.32731,0.11704999999999999,0.17117500000000002,0.18967,0.0176305,1.56855,107.86,10.0878,25.761499999999998,-1.32815,0.61835,17.0515,4747.55,-1.45276,0.968685
0.0893,0.8821800000000002,0.56366,0.243135,298.5233,1.19285,0.02055,0.712105,0.19043000000000002,0.0116185,2.10855,183.10000000000002,8.9634,25.5065,-1.26185,0.42825,12.5545,2072.75,-2.1727600000000002,0.980855
0.48050000000000004,0.5409,0.7333400000000001,0.182745,75.5755,1.3447099999999998,0.32845,0.462245,0.13159,0.015407500000000001,2.8156499999999998,251.18,6.3678,20.6255,-1.20305,0.69145,18.125500000000002,1133.15,-1.70092,0.985075
0.056900000000000006,0.87114,0.33506,0.224295,48.740300000000005,1.31975,0.33575,0.498255,0.10603000000000001,0.0232345,2.85855,134.9,10.7934,28.6595,-1.47585,0.5218499999999999,24.4075,2524.55,-1.9786000000000001,0.954015
0.3641,0.8581800000000002,0.31514000000000003,0.16414499999999999,447.0753,1.18553,0.35714999999999997,0.255545,0.11223000000000001,0.0136675,2.37225,143.62,11.811,27.7025,-1.33255,0.6212500000000001,11.9245,621.05,-2.1617200000000003,0.950475
0.7821,0.73194,0.6405800000000001,0.271125,502.5427,1.20509,-0.03715,0.678045,0.18259000000000003,0.0166045,1.87035,231.9,8.0922,23.1425,-1.34185,0.7281500000000001,19.5865,2260.85,-2.1972400000000003,0.9757549999999999
0.3897,0.8107800000000001,0.36878,0.22729499999999997,265.3387,1.16279,0.19415000000000002,0.413235,0.17201,0.0129115,2.40855,170.18,6.2538,21.7055,-1.28525,0.35825,12.2725,4048.25,-2.035,0.9531149999999999
0.3441,0.3711,0.25322,0.269295,278.5167,1.34411,-0.07175000000000001,0.435075,0.17651,0.0132745,1.56615,206.26,7.146599999999999,26.3135,-1.31975,0.67055,15.0655,2853.05,-1.24708,0.986845
0.7261000000000001,0.5626200000000001,0.75926,0.235365,599.8203,1.38743,0.12004999999999999,0.183655,0.18067,0.0164815,1.90185,106.22,11.2026,27.5135,-1.16205,0.45715,19.7455,2079.95,-1.52308,0.9625349999999999
0.2103,0.6639,0.7941800000000001,0.16969499999999998,4.414300000000001,1.13927,0.31555,0.17325500000000002,0.14571,0.0121075,2.8207500000000003,274.78,7.6386,23.8985,-1.1149499999999999,0.67955,23.1505,3812.45,-2.0959600000000003,0.9512849999999999
0.8079000000000001,0.75882,0.5033000000000001,0.263115,471.75410000000005,1.30541,0.09784999999999999,0.519835,0.14415,0.015824500000000002,1.59225,179.01999999999998,9.0138,23.5505,-1.09845,0.62595,18.2275,642.6500000000001,-1.2283600000000001,0.982615
0.9167000000000001,0.3597,0.70886,0.193815,468.9987,1.34645,0.34435000000000004,0.31118500000000004,0.12537,0.014051500000000001,2.45505,280.22,10.7706,29.316499999999998,-1.20645,0.66945,22.8355,995.45,-2.11084,0.994735
0.5597,0.7467000000000001,0.7758200000000002,0.16189499999999998,242.09750000000003,1.30859,-0.008250000000000007,0.40829499999999996,0.11553000000000001,0.0204805,2.87805,217.57999999999998,8.7462,33.5105,-1.14075,0.52335,16.6315,963.05,-1.2022,0.9516549999999999
0.8983,0.45030000000000003,0.31454000000000004,0.16525499999999999,104.32749999999999,1.3533499999999998,-0.005650000000000002,0.39854500000000004,0.10557000000000001,0.0195385,2.12325,287.34000000000003,9.5358,24.8465,-1.01875,0.71645,24.704500000000003,3844.8500000000004,-1.98676,0.977015
0.2357,0.7302600000000001,0.7689800000000002,0.153315,12.920100000000001,1.1409500000000001,-0.042550000000000004,0.28817499999999996,0.12321000000000001,0.0148915,2.24715,159.3,10.369800000000001,25.6295,-1.46075,0.62845,16.9795,3281.45,-1.7772400000000002,0.987895
0.4109,0.6555000000000001,0.5058200000000002,0.22231499999999998,387.4149,1.2077900000000001,0.013049999999999992,0.11904500000000001,0.15127000000000002,0.0145735,2.53575,274.26,8.5494,33.8585,-1.05685,0.73775,11.1655,4614.35,-2.08684,0.9817549999999999
0.3197,0.7005,0.26606,0.286365,383.1021,1.1568500000000002,0.02024999999999999,0.15843500000000002,0.10671,0.024740500000000002,2.06685,284.74,9.3474,34.6385,-1.26055,0.51815,20.444499999999998,772.25,-1.8430000000000002,0.961355
0.6567000000000001,0.45474000000000003,0.7823000000000002,0.253515,469.9571,1.1411900000000001,0.26125,0.105655,0.13347,0.0156535,1.74255,151.34,6.6882,24.7715,-1.0204499999999999,0.38105,20.4715,4075.25,-1.55788,0.988845
0.11530000000000001,0.48474000000000006,0.34178000000000003,0.193755,595.2678999999999,1.33667,0.32325000000000004,0.20458500000000002,0.19931000000000001,0.0234565,2.79375,102.18,7.731,30.6035,-1.24365,0.48865000000000003,22.115499999999997,1994.45,-1.13212,0.991705
0.1281,0.5693400000000001,0.52898,0.159195,130.6835,1.26071,0.26885000000000003,0.18235500000000002,0.10803,0.019127500000000002,1.75575,258.06,11.4102,21.6755,-1.0225499999999998,0.5963499999999999,13.0345,577.85,-1.19212,0.9536749999999999
0.6165,0.70782,0.7829000000000002,0.176475,414.8491,1.31771,0.03925000000000001,0.31352500000000005,0.11869,0.0184135,2.59905,190.54,9.5034,28.2095,-1.0806499999999999,0.6032500000000001,24.3865,736.25,-1.5727600000000002,0.976445
