DRAIN,INFEXP,IDEPTH_m,ALB,ALBSN,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT
0.5338750000000001,0.018875,0.29170625000000006,0.16797499999999999,0.7258500000000001,1326.6781250000001,0.8304375,-0.689375,0.6678375000000001,0.17824250000000003,0.0041902499999999995,2.94475,384.20625,12.43875,34.604375000000005,-1.2952499999999998,0.5491250000000001,13.567875,-1.8824375,0.96124375
0.7233750000000001,0.203625,0.16728125,0.130275,0.7040500000000001,919.3248750000001,1.0235625000000002,-0.548125,0.20723749999999996,0.11915750000000001,0.009195250000000002,1.69625,395.23125000000005,7.28875,30.828125,-1.1472499999999999,0.20367500000000002,6.1438749999999995,-1.1451875,0.87086875
0.271125,0.196625,0.14961875,0.206675,0.42445,1251.728125,1.0551875000000002,-0.1546249999999999,0.42791250000000003,0.18170750000000002,0.00100875,2.8432500000000003,165.36875,7.77625,23.669375,-2.17925,0.30402500000000005,28.582625000000004,-1.4395625,0.9145187499999999
0.587125,0.6801250000000001,0.43075625,0.20902500000000002,0.40945000000000004,1144.924375,1.1785625,-0.42962500000000003,0.5589875000000001,0.0838325,0.005964749999999999,1.64625,286.73125000000005,12.25375,24.220625,-1.39675,0.761525,2.8451250000000003,-1.9056875,0.95426875
0.370875,0.307625,0.32691875,0.15992499999999998,0.5407500000000001,1401.2533750000002,0.9609375,-0.45437500000000003,0.6417625000000001,0.1489475,0.01407775,1.30575,123.10624999999999,12.638750000000002,24.475625,-2.91275,0.5869250000000001,16.678125,-0.6006875,0.96476875
0.585125,0.546375,0.16278125,0.216825,0.45785000000000003,1282.082875,0.9574375,-0.408125,0.3003375,0.1014275,0.01286325,2.17525,120.83125,11.016250000000001,27.216875,-2.50925,0.230525,26.791875,-1.1819374999999999,0.96495625
0.24787499999999998,0.8493750000000001,0.29733125000000005,0.170725,0.71655,804.6513750000001,0.9916875,0.05487500000000001,0.1836125,0.11740250000000003,0.01410575,1.6207500000000001,130.63125,10.97375,30.153125,-1.9767499999999998,0.7759250000000002,18.418125000000003,-1.2839375,0.8812187499999999
0.8798750000000001,0.738375,0.07885625,0.281925,0.7675500000000001,1050.862125,1.2094375,-0.12187499999999996,0.4804125,0.15461750000000002,0.00463475,1.28975,313.68125000000003,7.94125,32.841875,-1.50925,0.272075,13.103875,-0.9385625,0.87431875
0.054875,0.5341250000000001,0.28608125,0.178875,0.66185,835.0061250000001,0.9891875000000001,-0.08387499999999992,0.5631875000000001,0.15281750000000002,0.00897825,2.1877500000000003,213.93125,8.81625,23.099375000000002,-1.7347499999999998,0.613175,3.838375,-1.6383125,0.90825625
0.746125,0.698625,0.38395625,0.253325,0.55155,1467.2093750000001,1.1895625,-0.422375,0.7044125,0.07352750000000001,0.010423749999999999,2.80425,117.24374999999999,6.37375,26.785625,-1.1502499999999998,0.5416250000000001,16.975375,-1.4103124999999999,0.89693125
0.074375,0.7446250000000001,0.25401875,0.20942500000000003,0.45325000000000004,280.75087499999995,1.1643125,-0.06462499999999993,0.6244375000000001,0.08720750000000001,0.005919249999999999,2.71875,384.64375000000007,9.12625,28.450625000000002,-1.6032499999999998,0.5509250000000001,20.288625000000003,-1.3514374999999998,0.91226875
0.949875,0.202125,0.21520625,0.117525,0.78315,1396.381625,1.0478125,0.049125000000000085,0.6755375000000001,0.15178250000000001,0.0020412499999999997,1.79175,128.88125,5.95875,20.560625,-2.90925,0.274775,15.090375,-0.5541874999999998,0.88170625
0.597875,0.289875,0.48149375,0.21142500000000003,0.76065,162.704625,1.2278125000000002,-0.450125,0.5518125,0.0789725,0.01450475,1.69875,293.29375000000005,12.106250000000001,28.165625,-2.4057500000000003,0.7253750000000001,10.493875,-1.1853124999999998,0.86303125
0.077625,0.354375,0.21216875000000002,0.23847500000000002,0.44145,1354.034875,0.9939375,0.23987500000000006,0.31556249999999997,0.1664525,0.006563249999999999,2.04575,177.61874999999998,5.72625,25.026875,-2.24475,0.5669750000000001,21.122375,-1.6124375,0.97129375
0.170125,0.714125,0.38159375,0.109375,0.61355,189.311875,0.8863125000000001,0.04587500000000011,0.6177875,0.0271325,0.009163749999999998,2.0307500000000003,317.44375,7.54875,24.696875,-1.8692499999999999,0.5066750000000001,5.114375,-1.1826875000000001,0.85204375
0.8426250000000001,0.272625,0.24659375,0.127125,0.58355,573.4306250000001,0.9621875,0.008875000000000077,0.056037500000000004,0.13103750000000003,0.012744249999999999,1.80125,211.04375,11.963750000000001,26.515625,-2.29975,0.385475,15.133875,-1.4766875000000002,0.93064375
0.25787499999999997,0.554625,0.20586875,0.21247500000000002,0.51985,1043.3671250000002,1.0175625,-0.669625,0.2740875,0.0632225,0.007868749999999999,2.43325,254.79375,6.52625,20.796875,-1.67325,0.276875,29.235125000000004,-1.2299375,0.98771875
0.18562499999999998,0.129875,0.23624375000000003,0.273575,0.64005,1226.2451250000001,0.9320625,-0.661875,0.27828749999999997,0.10723250000000001,0.00301075,2.40275,310.09375,11.22625,26.661875000000002,-2.41525,0.7835750000000001,3.185875,-1.6435625,0.95396875
0.365375,0.8896250000000001,0.22780625,0.148275,0.49535,850.3708750000001,1.1894375000000001,0.20262500000000006,0.19761249999999997,0.14197250000000003,0.014350749999999999,2.40625,86.61875,7.89625,33.224375,-1.31025,0.7535750000000001,18.084625,-1.6986875000000001,0.94039375
0.513125,0.061875,0.25176875,0.125825,0.61975,570.432625,1.2531875000000001,0.245375,0.20163749999999997,0.08207750000000001,0.0027797499999999997,1.94025,294.34375,8.286249999999999,34.401875000000004,-2.56575,0.45387500000000003,2.816125,-1.8370625,0.87300625
0.589125,0.662375,0.19214375,0.20732499999999998,0.79695,838.3788750000001,0.8340625,-0.630375,0.0733625,0.028977500000000003,0.0032137499999999996,1.93825,132.64375,10.51875,27.906875,-1.4622499999999998,0.40827500000000005,28.546375,-0.5811875,0.90424375
0.415875,0.008375,0.29755625,0.127525,0.40295000000000003,480.867375,0.8351875000000001,-0.600625,0.2590375,0.12370250000000003,0.008691250000000001,2.11425,197.74374999999998,8.80125,21.723125,-1.32425,0.5302250000000002,19.650625,-0.5001875,0.97718125
0.7426250000000001,0.390625,0.15310625,0.167425,0.49325,984.9061250000001,1.2783125000000002,-0.16212499999999996,0.5320375,0.0470225,0.005733749999999999,1.86025,196.69375,13.12625,26.500625,-1.66325,0.31017500000000003,6.361375,-0.9044374999999998,0.89224375
0.8273750000000001,0.344375,0.06513125,0.20852500000000002,0.5787500000000001,1262.9706250000002,0.9875625,-0.263875,0.21668749999999998,0.0394175,0.004722249999999999,2.9697500000000003,304.31875,7.93875,32.661875,-1.90475,0.7225250000000001,23.007375000000003,-1.3101875,0.9393812500000001
0.034875,0.075125,0.38485625,0.25382499999999997,0.44175000000000003,1093.958375,1.0580625000000001,-0.667875,0.6965375,0.10606250000000002,0.005793249999999999,1.55275,161.86874999999998,12.596250000000001,34.649375,-2.04275,0.319475,7.463375,-1.3608125,0.8699312499999999
0.416125,0.8656250000000001,0.34615625000000005,0.217325,0.70015,119.983125,0.9115625,0.09862500000000007,0.7423875,0.18314750000000002,0.006605249999999999,2.54875,236.59375000000003,12.83625,21.963124999999998,-2.4987500000000002,0.6337250000000001,20.332125,-0.9509374999999998,0.91406875
0.941625,0.32437499999999997,0.11969375,0.195975,0.7518500000000001,879.9761250000001,0.8004375,-0.1798749999999999,0.3374375,0.11735750000000003,0.013836250000000001,1.28025,257.41875000000005,7.668749999999999,21.423125,-1.3957499999999998,0.398525,17.729375,-1.6409375,0.85710625
0.121625,0.256125,0.26313125000000004,0.20172500000000002,0.43425,285.24787499999996,1.1201875000000001,-0.324875,0.49598749999999997,0.1387325,0.00296875,1.81075,158.54375,5.15375,22.458125,-2.45175,0.406625,21.274625000000004,-1.5460625000000001,0.92925625
0.052875,0.968875,0.11609375,0.136125,0.5619500000000001,1209.756125,1.2145625,-0.108375,0.5945125000000001,0.0667325,0.01331825,1.64475,218.30625,6.43375,34.570625,-1.0122499999999999,0.254525,18.012125,-1.7654375,0.88493125
0.5711250000000001,0.495375,0.35751875000000005,0.27092499999999997,0.54595,1047.114625,0.8536875,-0.12362499999999998,0.5413125,0.15686750000000002,0.013552749999999999,1.3592499999999998,85.56875,14.64125,24.025624999999998,-2.07375,0.7664750000000002,4.302375,-1.5779375,0.99641875
0.9888750000000001,0.699625,0.45471875,0.12302500000000001,0.46485000000000004,15.802625,1.1254375,-0.511875,0.3113625,0.15938750000000002,0.00174375,1.03675,150.84375,5.23125,30.329375,-2.65425,0.5773250000000001,12.436874999999999,-1.4699375,0.92606875
0.436625,0.457625,0.40949375000000005,0.265125,0.77675,907.3328750000002,0.9429375,0.24887500000000007,0.31206249999999996,0.1764425,0.005040749999999999,2.34375,362.94375,10.46875,24.138125,-1.97525,0.769325,2.627625,-0.8369374999999999,0.89554375
0.419875,0.5471250000000001,0.11429375,0.247225,0.64085,576.803375,0.9768125000000001,-0.662125,0.13653749999999998,0.1343225,0.005124749999999999,2.52075,177.96875,5.86875,27.914375,-1.6197499999999998,0.4684250000000001,3.2003749999999997,-1.2145625,0.88178125
0.067875,0.941625,0.39543125000000007,0.197875,0.57045,965.793875,0.9444375,-0.560125,0.5400875,0.13544750000000003,0.011095749999999998,2.73775,182.25625,6.61125,22.248125,-1.5747499999999999,0.7436750000000001,17.606125000000002,-0.6033124999999999,0.95138125
0.7136250000000001,0.066625,0.35931875,0.280975,0.7383500000000001,213.670625,0.8735625,-0.234375,0.40971250000000003,0.1818875,0.006923749999999999,2.26525,161.16875,6.17375,28.334375,-1.7057499999999999,0.6917750000000001,8.376875,-1.2659375,0.9187562499999999
0.133375,0.8153750000000001,0.14196875,0.10712500000000001,0.51945,639.0118749999999,1.2304375,-0.538875,0.2963125,0.09728750000000001,0.009622249999999999,1.06075,231.43125,8.39875,25.675625,-2.0932500000000003,0.6242750000000001,18.744375,-0.9453124999999998,0.95441875
0.902625,0.721125,0.37101875000000006,0.197125,0.7187500000000001,1143.050625,0.9794375000000001,-0.696375,0.5395625000000001,0.1846325,0.004862249999999999,1.92325,333.98125000000005,6.83125,29.965625000000003,-2.18325,0.6598250000000001,9.964625,-1.0960625,0.88973125
0.253375,0.433875,0.37810625000000003,0.295775,0.41865,76.51212500000001,1.2789375,-0.584375,0.1031125,0.10466750000000001,0.010437749999999999,1.76325,318.58125,13.721250000000001,26.365625,-1.8892499999999999,0.47577500000000006,11.610375,-0.7206874999999999,0.86168125
0.620125,0.832875,0.27190625,0.122325,0.58785,1334.9226250000002,1.0488125,0.15912500000000007,0.4121625,0.1350425,0.01046225,2.86925,328.29375000000005,8.723749999999999,34.394375,-2.15075,0.38127500000000003,17.127625000000002,-1.1178124999999999,0.92678125
0.5693750000000001,0.045625,0.49015625,0.110725,0.43075,808.024125,1.2236875,-0.446875,0.6646875,0.0206075,0.004169249999999999,2.57275,66.84375,12.096250000000001,29.755625000000002,-2.95175,0.376325,27.234125,-0.7495624999999999,0.95753125
0.090875,0.469625,0.15321875000000001,0.158775,0.7563500000000001,387.929375,1.2601875,-0.39237500000000003,0.1848375,0.0634025,0.007018249999999999,2.45175,240.70625,7.6587499999999995,33.423125,-1.16525,0.349625,21.724125,-0.8789374999999999,0.99131875
0.9201250000000001,0.6911250000000001,0.33164375,0.249025,0.5626500000000001,396.923375,0.9799375,0.14462500000000011,0.29351249999999995,0.11528750000000003,0.013164249999999999,2.59175,139.46875,12.248750000000001,23.200625,-2.60175,0.5774750000000001,25.392625,-1.2708125,0.99135625
0.304375,0.775625,0.41399375,0.22162500000000002,0.47845000000000004,168.325875,1.2049375,-0.1333749999999999,0.5050875,0.19138250000000004,0.0033607499999999996,1.22325,383.06875,8.40625,24.066875,-1.44875,0.39132500000000003,19.795625,-1.7121875,0.94474375
0.084625,0.299375,0.4934187500000001,0.187275,0.49895,504.851375,0.8540625000000001,-0.1343749999999999,0.11028750000000001,0.09350750000000001,0.00746975,1.88025,376.41875,12.15625,28.143125,-2.57775,0.6367250000000001,25.486875,-1.6266875,0.97770625
0.6441250000000001,0.084375,0.39093125000000006,0.203825,0.5569500000000001,1156.916375,0.8550625000000001,-0.10262499999999997,0.6503375,0.1598825,0.0069342499999999994,2.03325,195.38125,8.626249999999999,20.755625,-1.50325,0.6896750000000001,20.556875,-1.7703125,0.9822437500000001
0.434625,0.9753750000000001,0.22240625000000003,0.284575,0.50815,1474.329625,1.1606875,-0.5796250000000001,0.7437875,0.0478325,0.00873325,2.5802500000000004,368.89375,12.161249999999999,33.903125,-1.93075,0.425675,9.602125,-0.9749374999999998,0.87101875
0.539625,0.596875,0.37225625,0.214325,0.7723500000000001,1194.0166250000002,1.2693125,-0.139625,0.7278625000000001,0.16388750000000002,0.00979725,2.37425,204.30625,13.97375,25.165625,-1.71475,0.5699750000000001,14.111625,-1.5100625,0.96420625
0.104375,0.978125,0.40128125,0.255525,0.6192500000000001,28.169375000000002,1.0739375,-0.741125,0.29001249999999995,0.14044250000000003,0.008820749999999999,2.34725,365.39375,10.391250000000001,31.131875,-1.7037499999999999,0.5903750000000001,27.930125,-0.7615624999999999,0.90596875
0.313625,0.254375,0.08268125000000001,0.142875,0.7452500000000001,363.19587499999994,0.8123125,-0.505375,0.23033749999999997,0.11294750000000002,0.00329075,2.33075,79.61875,5.03375,31.398125,-2.24425,0.24852500000000002,27.451625000000003,-0.6119374999999998,0.91920625
0.501125,0.298625,0.21655625,0.223225,0.70455,1309.4396250000002,0.8368125000000001,0.060125000000000095,0.6991625,0.10156250000000001,0.00212525,2.73025,69.90625,9.91375,21.940625,-2.01275,0.7070750000000001,5.331874999999999,-1.5378125,0.92183125
0.101375,0.513125,0.34086875,0.255725,0.53305,536.705125,1.1700625,0.218125,0.6664375000000001,0.0914375,0.006381249999999999,2.04325,300.73125000000005,6.75375,27.963125,-1.8752499999999999,0.795425,5.404375,-0.7795624999999999,0.88823125
0.7831250000000001,0.020625,0.42974375000000004,0.182875,0.56865,493.608875,0.9729375,-0.20162499999999994,0.45346250000000005,0.19039250000000002,0.004074749999999999,2.66975,362.41875000000005,8.52375,24.156875,-1.1392499999999999,0.23442500000000002,16.112625,-1.3079375,0.89775625
0.944625,0.056875,0.39171875,0.257625,0.69305,63.770625,1.0075625000000001,-0.450875,0.30156249999999996,0.10102250000000002,0.00609425,1.29025,362.85625000000005,5.31625,24.730625,-2.33925,0.44982500000000003,21.629875000000002,-1.3188125,0.90574375
0.705125,0.192875,0.48678125000000005,0.161175,0.6332500000000001,857.1163750000002,1.0135625,-0.16937499999999994,0.5899625000000001,0.19147250000000002,0.00105075,1.85275,177.09375,8.26875,31.758125,-1.5467499999999998,0.47277500000000006,24.384875,-1.3191875,0.90776875
0.138125,0.8878750000000001,0.059056250000000005,0.185025,0.50905,1472.455875,1.1854375000000001,-0.13987499999999997,0.35913749999999994,0.09044750000000001,0.008033249999999999,2.18025,272.99375,13.87625,28.983125,-2.47675,0.45462500000000006,1.482125,-1.3293125,0.8875562499999999
0.11812500000000001,0.094125,0.39655625,0.225875,0.45075000000000004,633.390625,1.2033125,-0.518125,0.5145375,0.13922750000000003,0.010259250000000001,1.8512499999999998,201.68125,12.861250000000002,26.103125,-2.76125,0.6944750000000002,2.120125,-1.5591875,0.92978125
0.231375,0.21462499999999998,0.07041875,0.137675,0.68435,627.019875,1.2460625,-0.740625,0.7075625000000001,0.09841250000000001,0.00212875,2.20425,281.13125,13.37125,24.051875,-1.49575,0.24402500000000002,22.006875000000004,-0.7705625,0.87866875
0.7628750000000001,0.545375,0.11508125,0.224825,0.7257500000000001,604.160125,1.0913125000000001,-0.674625,0.4734125,0.11650250000000002,0.005814249999999999,2.23025,273.69375,8.06375,22.938125,-1.6802499999999998,0.7694750000000001,10.406875,-0.6048125,0.92366875
0.8261250000000001,0.304875,0.17313125000000001,0.265475,0.7482500000000001,268.758875,1.2801875,0.19062500000000004,0.6219875,0.1422875,0.01011925,2.40125,121.70625,9.38625,33.468125,-2.22025,0.4222250000000001,18.389125000000003,-1.0469374999999999,0.99686875
0.519375,0.069875,0.25469375,0.131625,0.6293500000000001,168.700625,0.9166875000000001,-0.521875,0.5110375,0.0406325,0.0048692499999999994,1.43925,104.99375,12.51875,24.483125,-2.11725,0.42837500000000006,6.339625,-0.6355625,0.85009375
0.14737499999999998,0.776625,0.16795625,0.25387499999999996,0.66225,771.6733750000001,1.1746875,-0.483625,0.7210375,0.1267175,0.00705325,2.26375,254.00625000000002,11.693750000000001,21.344375,-2.65375,0.31617500000000004,20.600375,-1.3994375,0.97324375
0.469125,0.884375,0.22634375,0.260625,0.46685000000000004,1193.267125,0.9820625000000001,-0.344125,0.2567625,0.09080750000000001,0.01320275,1.22225,292.76875,6.38625,30.209375,-2.26825,0.514775,14.938125,-1.3750625,0.86190625
0.190375,0.8636250000000001,0.06873125000000001,0.244875,0.46415,1121.315125,1.1955625,-0.10887499999999994,0.7282125,0.17671250000000002,0.01493175,1.76525,391.11875000000003,6.16875,22.116875,-1.74775,0.40287500000000004,14.843875,-1.7770625,0.91950625
0.426375,0.449125,0.36089375,0.254575,0.45825000000000005,1256.974625,1.2256875,0.20537500000000009,0.4965125,0.1322075,0.00932475,2.64625,263.45625,10.106250000000001,30.486875,-1.6292499999999999,0.6125750000000001,12.378874999999999,-1.1590624999999999,0.9723437500000001
0.7358750000000001,0.8311250000000001,0.46439375000000005,0.290725,0.5062500000000001,797.1563750000001,0.8960625,-0.725125,0.3794375,0.11857250000000003,0.0025452499999999998,2.7582500000000003,331.53125,14.668750000000001,31.679375,-1.57425,0.270725,6.085875,-0.9430624999999999,0.86749375
0.140625,0.222875,0.31623125,0.238375,0.5941500000000001,1287.7041250000002,0.8833125000000001,-0.29812500000000003,0.6543625000000001,0.0508025,0.006402249999999999,1.79425,114.44375,6.56375,24.258125,-2.06775,0.25827500000000003,29.764375,-1.7470625,0.87319375
0.636375,0.298375,0.19281875000000004,0.199575,0.7773500000000001,377.436375,1.2415625000000001,-0.015874999999999972,0.5745625,0.1942625,0.006398749999999999,1.9332500000000001,108.49375,10.75875,28.416875,-2.2567500000000003,0.25317500000000004,10.522874999999999,-1.6195625,0.90266875
0.024875,0.515625,0.13533125000000001,0.213275,0.6717500000000001,678.735375,1.1649375000000002,0.05712500000000009,0.2109125,0.11344250000000003,0.00852675,2.91475,280.34375,11.881250000000001,32.320625,-2.53775,0.489275,2.011375,-0.9040624999999998,0.88238125
0.6006250000000001,0.016125,0.23725625,0.25517500000000004,0.43455000000000005,1017.884125,1.1871875,-0.16237499999999994,0.5829625,0.17018750000000002,0.013972749999999999,1.88125,255.58125000000004,12.61875,22.840625,-2.22925,0.7531250000000003,20.694625000000002,-1.7950625,0.88215625
0.005125,0.5288750000000001,0.48430625,0.167825,0.53755,236.155625,1.1736875,-0.11787499999999995,0.6718625,0.1561925,0.01329025,2.1972500000000004,116.63125,10.048750000000002,21.933125,-2.76775,0.6859250000000001,2.5696250000000003,-1.8963125,0.94823125
0.065375,0.24862499999999998,0.25536875,0.119925,0.51275,675.362625,0.8690625000000001,-0.410875,0.2695375,0.07424750000000001,0.0033152499999999996,1.44925,212.09375,10.73375,34.581875,-2.28525,0.784475,5.817625,-1.7361875,0.97530625
0.14512499999999998,0.006125,0.056918750000000004,0.23417500000000002,0.64485,1264.094875,1.2146875000000001,-0.458125,0.44646250000000004,0.17072750000000003,0.01295075,1.11425,245.43125000000003,12.86625,30.149375,-2.06725,0.314975,1.692375,-1.0611875,0.89006875
0.5038750000000001,0.012875000000000001,0.48700625000000003,0.128675,0.7843500000000001,1097.3311250000002,1.0549375,-0.273375,0.4310625,0.1871075,0.00432675,2.12125,128.18124999999998,7.28125,32.129375,-2.70725,0.552875,21.020875000000004,-1.7080625,0.85826875
0.202875,0.231875,0.29204375000000005,0.266525,0.74575,695.973875,0.8461875000000001,-0.5876250000000001,0.36158749999999995,0.10399250000000002,0.004372249999999999,2.5707500000000003,214.01875,13.758750000000001,33.595625,-1.8737499999999998,0.508775,2.939375,-1.7673125,0.87409375
0.167875,0.504125,0.44830625,0.22692500000000002,0.7824500000000001,881.4751250000002,1.1795625,-0.287875,0.0924375,0.1728425,0.013794250000000001,1.80225,289.18125000000003,11.50625,28.105625,-2.05175,0.24777500000000002,23.398875,-1.9375625,0.93068125
0.8768750000000001,0.303375,0.32748125000000006,0.271225,0.6362500000000001,374.43837499999995,1.2228125,-0.09437499999999999,0.7346875,0.19822250000000002,0.00539425,1.32825,279.90625,10.36625,22.833125,-1.9097499999999998,0.35277500000000006,5.368124999999999,-1.7260625,0.87791875
0.130625,0.8051250000000001,0.11586874999999999,0.25987499999999997,0.46525000000000005,1120.1908750000002,1.1921875000000002,0.20562500000000006,0.7301375000000001,0.12919250000000002,0.014193250000000001,1.90825,237.55625000000003,6.54125,29.924374999999998,-2.89125,0.7003250000000001,6.267124999999999,-1.6398125000000001,0.85676875
0.237375,0.727875,0.25683125,0.221275,0.40305,1451.844625,1.2581875,-0.719125,0.6044875000000001,0.1254125,0.013185249999999999,1.97825,197.21875,12.213750000000001,31.600625,-2.93625,0.646625,20.013125,-0.6318124999999999,0.8560187499999999
0.7066250000000001,0.6148750000000001,0.23770625,0.298025,0.51535,912.954125,1.0128125000000001,-0.596125,0.39571249999999997,0.12361250000000003,0.0037982499999999995,2.78825,373.18125000000003,5.82875,24.839375,-1.78775,0.47847500000000004,7.731625,-0.6588124999999998,0.97245625
0.517625,0.8888750000000001,0.20463125,0.177475,0.6958500000000001,1203.760125,0.8043125000000001,-0.337875,0.1533375,0.16874750000000002,0.00600325,1.6087500000000001,290.84375,10.61375,28.810625,-2.20275,0.34992500000000004,27.357375000000005,-1.9158125,0.85894375
0.6581250000000001,0.6518750000000001,0.32849375000000003,0.139225,0.75475,299.113625,0.8163125,-0.265625,0.26113749999999997,0.11776250000000003,0.011470250000000001,2.17575,70.78125,8.07125,20.811875,-2.80175,0.6310250000000002,7.818625,-0.9378124999999999,0.88354375
0.32287499999999997,0.7123750000000001,0.16289375,0.262625,0.7532500000000001,249.646625,1.2999375,-0.24287499999999995,0.07476250000000001,0.14737250000000002,0.0036022499999999995,2.67075,120.21875,9.28125,25.424374999999998,-1.48925,0.330425,11.443624999999999,-0.6689375,0.9994937500000001
0.301875,0.329125,0.32995625,0.19627499999999998,0.66095,258.265875,1.0311875000000001,-0.574875,0.6505125,0.08279750000000001,0.004347749999999999,1.71125,65.61875,10.04375,28.206875000000004,-1.9012499999999999,0.358325,23.485875,-1.8100625,0.9150437499999999
0.472875,0.38787499999999997,0.31083125,0.250375,0.66285,1281.708125,0.8885625,-0.202125,0.20758749999999998,0.1584875,0.00532425,2.51825,126.51875,11.89875,21.888125,-1.12675,0.47472500000000006,20.622125,-1.6855625,0.99476875
0.751375,0.712125,0.24321874999999998,0.231325,0.7249500000000001,209.548375,1.1123125,-0.502875,0.15473749999999997,0.0685775,0.0031647499999999996,1.16575,324.70625,5.51875,20.781875,-1.2852499999999998,0.22182500000000002,16.409875,-1.2366875,0.94410625
0.627375,0.060875,0.44684375000000004,0.146375,0.59675,474.121875,1.1316875,0.24387500000000006,0.1923625,0.05386250000000001,0.012733749999999999,2.62575,214.36875,11.93375,20.185625,-1.70675,0.48222500000000007,11.726375,-0.8703124999999998,0.90608125
0.344125,0.6903750000000001,0.06884375000000001,0.273225,0.43145,665.619125,1.2425625,-0.325125,0.5196125,0.18670250000000002,0.01449425,2.2872500000000002,378.86875000000003,11.418750000000001,28.836875,-1.66925,0.24927500000000002,22.420125000000002,-0.8909374999999999,0.90128125
0.21012499999999998,0.863125,0.21295625,0.10817500000000001,0.7256500000000001,1484.447875,1.0775625,-0.464625,0.060937500000000006,0.1802225,0.0037737499999999998,1.42125,300.29375000000005,8.29625,26.238125,-2.76025,0.325925,4.6068750000000005,-1.0240624999999999,0.9301937499999999
0.913625,0.308375,0.40690625,0.249475,0.7633500000000001,977.0363750000001,1.1893125,-0.274375,0.5675625,0.19885250000000002,0.00138325,1.49175,233.26875,11.27875,28.023125,-1.1537499999999998,0.600875,25.399875,-0.9599374999999999,0.88620625
0.466875,0.838875,0.06186875,0.186075,0.55935,755.184375,1.2274375000000002,-0.684375,0.6508625000000001,0.0437825,0.007991249999999998,1.7062499999999998,173.50625,9.55125,28.248125,-2.44325,0.5732750000000001,15.373125,-0.7724374999999999,0.8882687499999999
0.106375,0.585875,0.18854375,0.249675,0.40855,586.921625,0.8500625,0.13512500000000005,0.054462500000000004,0.0746525,0.011834250000000001,1.70875,107.09375,11.19375,29.493125,-1.51575,0.34872500000000006,4.541625,-0.8275625,0.85421875
0.969875,0.550875,0.42569375000000004,0.249975,0.6389500000000001,1185.397375,1.1931875,-0.42862500000000003,0.3057625,0.030102500000000004,0.007515249999999999,1.32125,206.40625,9.26125,25.889375,-2.07775,0.5320250000000001,8.558125,-0.7023124999999999,0.89595625
0.040875,0.7236250000000001,0.41973125,0.277675,0.56765,1311.6881250000001,0.8270625,-0.13612499999999994,0.4084875,0.18931250000000002,0.01141425,1.44125,255.23125000000005,10.57625,24.306875,-2.14175,0.218225,4.751875,-1.2438125,0.86678125
0.929875,0.021375,0.43829375000000004,0.27032500000000004,0.7511500000000001,1241.2351250000002,1.0866875,0.1013750000000001,0.4282625,0.10673750000000001,0.01135825,2.27025,72.00625,11.166250000000002,22.300625,-1.04975,0.5612750000000001,8.471125,-0.9768124999999999,0.97076875
0.333875,0.932875,0.33288125,0.24787499999999998,0.7353500000000001,631.5168749999999,0.9639375,-0.711875,0.33551249999999994,0.1932725,0.006713749999999999,1.24175,293.99375000000003,10.18875,31.251875,-2.70675,0.33087500000000003,7.209624999999999,-1.4894375,0.97793125
0.024375,0.232375,0.44875625,0.126575,0.43365000000000004,670.116125,0.9359375000000001,0.1688750000000001,0.7443125,0.11105750000000003,0.010679250000000001,2.57525,213.40625,6.84375,20.571875,-2.20725,0.217925,9.507875,-1.5224375,0.94605625
0.21837499999999999,0.958875,0.49791875,0.18787500000000001,0.47855000000000003,904.3348750000001,1.1346875,0.10737500000000011,0.2618375,0.04589750000000001,0.0031787499999999997,2.83425,250.85625000000002,11.54375,21.269375,-1.80375,0.39162500000000006,15.286125,-0.7866875,0.90919375
0.115625,0.078375,0.19979375,0.267725,0.7017500000000001,784.7896250000001,0.8645625,0.24037500000000012,0.20356249999999998,0.0480575,0.00422525,1.47625,226.61875000000003,8.24125,26.376875,-2.39725,0.5231750000000001,20.071125000000002,-0.7746875,0.88320625
0.833875,0.004625000000000001,0.36505625,0.191575,0.7936500000000001,1213.128875,0.9218125,-0.712875,0.2310375,0.17761250000000003,0.0035322499999999994,2.20775,90.38125,7.81875,24.880625,-2.43325,0.6350750000000001,11.385625,-0.7225625,0.9737687500000001
0.434375,0.381125,0.37203125000000004,0.139525,0.58855,154.460125,1.2126875000000001,-0.386375,0.5133125000000001,0.030642500000000003,0.008281750000000001,1.97425,79.79375,14.44125,28.004375,-1.55625,0.4654250000000001,29.517875000000004,-1.2940625,0.98903125
0.012625,0.404875,0.44931875,0.22212500000000002,0.51185,84.756625,0.9318125,-0.447125,0.46028749999999996,0.09994250000000002,0.01495975,1.44675,244.29375000000005,5.62875,24.269375,-2.08125,0.49197500000000005,8.790125,-1.5494375,0.90611875
0.8366250000000001,0.6791250000000001,0.10686875,0.171225,0.59145,1448.8466250000001,1.1065625000000001,0.023125000000000062,0.2487125,0.08581250000000001,0.01451525,1.72025,283.49375000000003,13.14375,22.293125,-2.85975,0.7396250000000002,21.049875000000004,-1.8981875,0.97046875
