DRAIN,BYPAR,ALB,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,VXYLEM_mm,DISPERSIVITY_mm,MAXROOTDEPTH,BETAROOT
0.51525,0.24325,0.24384999999999998,1219.31225,0.991625,-0.39175,0.35082499999999994,0.168725,0.021002749999999997,2.6455,236.46249999999998,7.9725,22.14875,-2.72725,0.24425000000000002,29.57225,98.04475,50.52475,-3.851375,0.95705
0.29024999999999995,0.71175,0.24125,869.2957499999999,1.5631249999999999,0.28325,0.628375,0.12579500000000002,0.02878925,1.9285,364.2125,14.9925,33.03875,-3.27925,0.5802500000000002,27.12175,22.80475,50.425749999999994,-2.420375,0.87635
0.31124999999999997,0.94225,0.12505,1375.20825,1.219625,-0.11775000000000002,0.646575,0.09240500000000001,0.0055457499999999995,1.0645,353.8875,14.432500000000001,33.26375,-3.79825,0.7761500000000001,21.78575,89.87724999999999,26.319249999999997,-2.715125,0.9257500000000001
0.14025,0.82875,0.21855,1339.23225,0.844625,0.39475000000000005,0.27557499999999996,0.173945,0.014158749999999998,1.3465,80.36250000000001,13.5275,32.73125,-2.57425,0.51515,20.66925,81.06625,45.77275,-4.197875,0.87105
0.87025,0.22175,0.28445,387.36724999999996,0.885875,-0.038250000000000006,0.717275,0.167915,0.014477749999999998,2.8575,115.8875,13.8225,27.38375,-3.28225,0.55775,17.47925,10.52875,97.50025,-3.6466250000000002,0.8752500000000001
0.53675,0.42574999999999996,0.15765,1450.9077499999999,1.159625,-0.42175,0.35187499999999994,0.171245,0.009794249999999997,1.4184999999999999,129.3625,12.2975,23.228749999999998,-3.73825,0.60065,7.05375,20.923750000000002,16.221249999999998,-2.937875,0.95635
0.49574999999999997,0.26725,0.14465,896.27775,1.463375,0.08274999999999999,0.4362249999999999,0.10347500000000001,0.01083825,1.7345,200.0625,9.0375,23.18375,-3.84175,0.24815,19.78475,50.425749999999994,88.78825,-1.2188750000000002,0.94385
0.17775,0.26875,0.26615,1025.9412499999999,0.875375,-0.25825,0.22552499999999998,0.181415,0.00660425,2.1155,64.4375,13.317499999999999,32.90375,-3.44875,0.6435500000000001,28.03525,94.92625,31.71475,-1.646375,0.8753500000000001
0.25875,0.99075,0.28045,582.23725,1.797875,-0.16875,0.540175,0.054965,0.02104625,1.3325,253.78749999999997,11.6875,22.07375,-1.85725,0.42455000000000004,2.7182500000000003,37.45675,13.20175,-2.710625,0.91555
0.14975,0.88875,0.18455,326.65775,0.909875,0.40925,0.30777499999999997,0.029225,0.02446825,1.9135,333.58750000000003,8.6825,21.68375,-3.43675,0.60965,15.27525,4.78675,2.4602500000000003,-3.804125,0.94445
0.80675,0.86675,0.12855,1256.03775,1.6741249999999999,-0.38725,0.34487499999999993,0.046055,0.011664749999999998,1.6185,295.2625,12.4225,33.18875,-3.94225,0.6831500000000001,1.87725,21.46825,89.82775,-2.487875,0.81525
0.84375,0.57275,0.21294999999999997,792.84675,1.452875,0.43574999999999997,0.660925,0.072695,0.00305175,2.3055,89.98750000000001,6.7775,24.51875,-2.04925,0.23465000000000003,3.70425,44.93125,66.66175,-4.996625,0.98705
0.13725,0.15075,0.20494999999999997,992.21375,1.7603749999999998,0.32375,0.7480749999999999,0.127415,0.00129725,2.5655,289.6625,7.2875,34.051249999999996,-1.80775,0.47045000000000003,25.64275,21.765249999999998,89.23375,-3.158375,0.98805
0.53275,0.41575,0.24515,1460.6512500000001,1.407125,-0.05675000000000002,0.5191749999999999,0.168185,0.026904249999999998,1.7405,328.6875,9.3075,23.41625,-1.33975,0.5487500000000001,21.945249999999998,42.951249999999995,14.14225,-4.911125,0.98845
0.38775,0.33175,0.10825000000000001,1477.14025,1.2998750000000001,0.03574999999999995,0.330875,0.11751500000000001,0.00197875,1.6524999999999999,138.8125,8.6625,26.61125,-2.70625,0.30815000000000003,13.66575,49.534749999999995,41.76325,-4.863875,0.8946500000000001
0.39525,0.54875,0.15994999999999998,1187.83325,1.304375,0.28874999999999995,0.556625,0.128945,0.02797725,2.8914999999999997,85.0875,14.3075,28.02125,-3.3377499999999998,0.32075000000000004,23.931749999999997,58.98925,47.45575,-3.1403749999999997,0.8077500000000001
0.68075,0.91575,0.25815,930.00525,0.7733749999999999,0.22024999999999995,0.639925,0.065225,0.00999725,1.1435,298.23749999999995,9.057500000000001,31.38875,-1.0202499999999999,0.7440500000000001,24.48275,92.20375,96.85674999999999,-2.114375,0.94235
0.54075,0.65425,0.15205,150.52525,1.4453749999999999,0.08975,0.25947499999999996,0.073055,0.01977025,2.0475,159.46249999999998,12.9675,33.78125,-2.97175,0.48545000000000005,2.34125,75.07675,22.75525,-4.301375,0.8229500000000001
0.16575,0.74025,0.23324999999999999,281.68775,0.678875,-0.30274999999999996,0.5202249999999999,0.150095,0.01919025,1.1785,211.0875,10.8275,29.198749999999997,-2.86825,0.52505,5.15425,15.37975,90.76825,-2.188625,0.88515
0.86425,0.11875000000000001,0.15375,128.04025000000001,0.578375,0.32425000000000004,0.747375,0.09285500000000001,0.01618875,2.2475,65.8375,9.4675,32.43875,-3.76675,0.61745,28.87625,57.10825,81.11575,-1.484375,0.92555
0.54925,0.5267499999999999,0.16235,1256.78725,1.257125,0.015249999999999986,0.17967499999999997,0.165035,0.02947075,1.3615,368.5875,11.3525,33.488749999999996,-3.37825,0.7197500000000001,5.9517500000000005,18.89425,51.91075,-3.664625,0.95425
0.23475000000000001,0.62525,0.20615,761.36775,1.080125,-0.14725000000000005,0.602475,0.062435000000000004,0.02671575,2.5065,370.16249999999997,10.8825,29.23625,-2.1092500000000003,0.6234500000000001,26.61425,46.96075,44.634249999999994,-2.269625,0.95955
0.40125,0.10075,0.10345,1265.0317499999999,1.775375,0.17925000000000002,0.712375,0.102845,0.00132625,2.4655,359.1375,6.6274999999999995,30.31625,-1.0547499999999999,0.73895,5.3862499999999995,14.09275,12.706750000000001,-2.4968749999999997,0.8754500000000001
0.98525,0.76025,0.16655,1163.84925,1.132625,0.40674999999999994,0.155525,0.188435,0.011099249999999998,2.7705,393.78749999999997,11.6125,33.27125,-1.3577499999999998,0.5199500000000001,15.26075,83.73925,18.052750000000003,-2.400125,0.82535
0.92225,0.32675,0.15505,1434.41875,1.353875,0.11175000000000002,0.568875,0.171425,0.010388749999999999,1.8155000000000001,287.2125,5.9225,34.583749999999995,-3.8297499999999998,0.51725,16.29025,70.67125,88.73875,-3.655625,0.83435
0.7052499999999999,0.03825,0.12255,1414.18225,1.3688749999999998,0.16425,0.135575,0.180425,0.02058225,1.7755,279.16249999999997,13.5175,20.01875,-2.25175,0.23435,2.63125,11.32075,76.11625000000001,-2.139125,0.9936499999999999
0.6437499999999999,0.61425,0.29035,197.74375,1.308125,-0.45575,0.30742499999999995,0.10428500000000002,0.00263125,1.0755,204.9625,11.407499999999999,34.08125,-2.4257500000000003,0.69245,17.18925,37.902249999999995,47.70325,-1.612625,0.95115
0.74675,0.93675,0.12205,1175.84125,1.345625,0.34675,0.636775,0.156665,0.025381749999999998,1.3625,322.7375,9.4475,33.80375,-2.16325,0.38285,26.68675,59.53375,53.39575,-0.8903749999999997,0.8066500000000001
0.45875,0.40375,0.16735,1272.52675,1.799375,0.45725000000000005,0.36692499999999995,0.118235,0.02912275,2.1585,288.61249999999995,8.2925,25.29875,-1.23325,0.33485000000000004,15.47825,33.84325,95.52025,-2.247125,0.99505
0.35424999999999995,0.89625,0.24054999999999999,1226.80725,0.888875,-0.45225,0.175825,0.052895,0.00696675,1.1865,271.1125,5.3075,34.04375,-2.45875,0.26765000000000005,9.634749999999999,68.44375000000001,59.88025,-2.762375,0.93725
0.70975,0.59825,0.29164999999999996,74.82575,1.381625,0.38075000000000003,0.427475,0.088895,0.01753725,2.4604999999999997,203.21249999999998,8.522499999999999,34.38875,-2.13025,0.7983500000000001,26.67225,68.83975000000001,52.356249999999996,-4.130375,0.87615
0.59375,0.55525,0.28515,1159.35225,1.4626249999999998,0.38825,0.075725,0.11067500000000002,0.01563775,2.6895,91.73750000000001,6.8325,23.88875,-1.1132500000000003,0.6369500000000001,2.95025,76.31425,78.88825,-0.6698750000000002,0.90425
0.97825,0.74675,0.28605,1309.25225,1.060625,0.40174999999999994,0.657775,0.114275,0.02014725,1.5975,257.8125,10.337499999999999,21.62375,-3.31075,0.6738500000000001,14.20225,72.45325,36.91224999999999,-0.6248750000000003,0.8845500000000001
0.39275,0.012750000000000001,0.10885,967.48025,0.510125,-0.18075000000000002,0.24827499999999997,0.153155,0.01955275,1.1205,120.78750000000001,12.2375,31.29875,-3.86125,0.43535,8.82275,68.24575,13.39975,-1.1918750000000005,0.82525
0.93675,0.33525,0.25675,644.44575,1.743125,-0.25175000000000003,0.47227499999999994,0.084665,0.00361725,1.7275,186.4125,5.6325,29.54375,-1.0172500000000002,0.77525,2.09475,82.30375000000001,31.368249999999996,-4.893125,0.95835
0.79725,0.5932499999999999,0.20965,873.04325,0.6391249999999999,-0.42375,0.622425,0.041285,0.021916249999999998,1.3715,214.2375,13.4125,29.38625,-3.41875,0.6429500000000001,11.05575,1.42075,81.16525,-1.2008750000000004,0.93675
0.56075,0.30224999999999996,0.22155,770.36175,0.633875,-0.39825,0.621725,0.055415000000000006,0.01962525,1.3295,395.8875,6.1274999999999995,30.96125,-3.69475,0.36095,11.548749999999998,24.98275,21.91375,-1.259375,0.98165
0.5802499999999999,0.7062499999999999,0.20045,471.31125,1.473875,-0.026249999999999996,0.610525,0.027785000000000004,0.021176749999999998,1.3375,137.2375,10.8975,33.21875,-3.56275,0.31655,5.22675,2.50975,8.59825,-4.218125,0.94155
0.75625,0.05075,0.19305,30.60525,1.210625,-0.03925000000000001,0.4201249999999999,0.09195500000000001,0.00371875,2.0595,241.36249999999998,5.6575,23.47625,-2.48575,0.7212500000000002,18.01575,32.90275,56.811249999999994,-3.630875,0.82865
0.49674999999999997,0.45225,0.28525,892.53025,1.244375,-0.42974999999999997,0.41487499999999994,0.17988500000000002,0.027078249999999998,2.0374999999999996,67.4125,9.032499999999999,26.416249999999998,-1.90375,0.5403500000000001,2.2977499999999997,94.38175,33.29875,-0.9173749999999998,0.88445
0.69425,0.13125,0.16175,804.83875,1.026875,0.34724999999999995,0.599675,0.184655,0.02976075,1.2505,114.1375,12.6875,20.57375,-2.0852500000000003,0.7479500000000001,14.27475,7.01425,37.159749999999995,-4.848125,0.99615
0.11175,0.03325,0.16465,487.80024999999995,1.954625,0.04625000000000001,0.722175,0.023465,0.02029225,2.4095,53.2375,13.4675,20.35625,-3.20575,0.27395,14.24575,31.81375,26.76475,-2.481125,0.96585
0.81275,0.10925,0.21955,1203.57275,1.806125,-0.44075,0.18667499999999998,0.128675,0.028107749999999997,1.9315,397.1125,5.0225,27.32375,-3.59575,0.64835,12.94075,77.45275,44.88175,-2.2763750000000003,0.88225
0.43574999999999997,0.83275,0.27754999999999996,777.85675,1.259375,0.06074999999999997,0.239875,0.18888500000000003,0.00808325,2.1734999999999998,358.4375,9.7275,28.14875,-1.4252500000000001,0.58955,2.3267499999999997,15.62725,60.67225,-2.359625,0.92165
0.80775,0.53225,0.10375000000000001,1477.88975,0.8761249999999999,0.45375,0.054725,0.096095,0.00788025,2.2305,373.4875,12.6325,34.11125,-3.40525,0.33665,18.24775,82.10575,83.78875,-4.436375,0.8409500000000001
0.14425000000000002,0.45075,0.24864999999999998,202.99025,1.982375,0.44525000000000003,0.553825,0.159275,0.00806875,2.3735,208.8125,10.2575,33.45125,-3.81175,0.68105,17.39225,76.56175,5.281750000000001,-4.1438749999999995,0.82235
0.93125,0.70225,0.27605,8.86975,1.251125,-0.10425000000000001,0.214675,0.12543500000000002,0.02960125,1.0305,212.4875,7.1125,33.136250000000004,-3.85975,0.75095,17.43575,45.970749999999995,2.0147500000000003,-1.905125,0.8097500000000001
0.88425,0.80925,0.12115000000000001,550.00875,1.817375,-0.03125,0.4306249999999999,0.11013500000000002,0.00445825,1.8344999999999998,288.0875,10.497499999999999,31.37375,-3.3362499999999997,0.43445,6.47375,45.87175,9.736749999999999,-2.283125,0.8602500000000001
0.22625,0.31074999999999997,0.17645,977.22375,1.275875,-0.49375,0.6633749999999999,0.025805,0.00734375,2.0885,77.9125,8.6175,34.75625,-3.17575,0.26135,14.59375,52.30675,91.41175,-3.527375,0.90755
0.44425,0.03925,0.21065,111.55125,0.696875,0.31125,0.055425,0.11679500000000001,0.01566675,2.5505,220.1875,8.7525,28.53125,-2.27575,0.40985000000000005,20.26325,52.80175,7.509250000000001,-0.9668749999999999,0.87785
0.83225,0.69325,0.24184999999999998,1469.64525,1.032125,0.47675,0.6511250000000001,0.05586500000000001,0.01257825,2.3514999999999997,272.3375,9.0825,22.20875,-1.75225,0.31955,18.14625,21.121750000000002,10.67725,-3.3541250000000002,0.92875
0.62275,0.39875,0.13745000000000002,1431.42075,0.699125,-0.49975,0.263675,0.037595,0.02132175,2.8775,246.96249999999998,7.7225,23.32625,-3.32575,0.33755,14.76775,14.488750000000001,83.39275,-3.808625,0.95135
0.74375,0.67775,0.20505,166.26475,1.642625,-0.24025000000000002,0.744225,0.08214500000000001,0.013825249999999997,1.3785,137.58749999999998,12.6525,25.48625,-3.59725,0.28325,20.79975,43.64425,74.73025,-3.3226250000000004,0.95525
0.00125,0.28675,0.18325,938.9992500000001,0.895625,0.20475,0.149925,0.054605,0.01575375,1.9064999999999999,313.6375,14.352500000000001,24.74375,-2.82775,0.37745,1.3407499999999999,65.37475,63.394749999999995,-1.1648750000000003,0.82665
0.58775,0.36474999999999996,0.25744999999999996,11.867750000000001,1.489625,-0.44375,0.714825,0.037955,0.00150025,1.3335,337.7875,10.442499999999999,26.10875,-2.86975,0.43295000000000006,1.19575,15.181750000000001,86.21425,-3.966125,0.8136500000000001
0.41375,0.27425,0.12235,674.42575,0.8071250000000001,-0.12975000000000003,0.18107499999999999,0.023825000000000002,0.02920975,1.2405,313.8125,10.6375,22.08875,-2.65975,0.33875000000000005,10.51925,27.457749999999997,34.18975,-2.778125,0.93475
0.88575,0.93925,0.17245,834.0692499999999,1.617875,-0.012250000000000039,0.749475,0.154955,0.029499749999999998,2.7315,146.6875,8.9725,29.536250000000003,-1.1807500000000002,0.33635000000000004,7.99625,54.73224999999999,74.68075,-1.6531249999999997,0.86085
0.46025,0.80525,0.16885,722.39375,1.857125,-0.18225000000000002,0.537725,0.052625000000000005,0.00656075,2.3194999999999997,399.21250000000003,9.592500000000001,21.21875,-1.1597499999999998,0.63575,13.187249999999999,38.19925,43.64425,-0.8093750000000002,0.84795
0.60125,0.95875,0.21944999999999998,573.24325,1.2871249999999999,0.38875000000000004,0.6532250000000001,0.16170500000000002,0.016333749999999998,2.6775,333.9375,6.7225,23.34125,-3.17425,0.31265000000000004,17.36325,82.99675,61.36525,-4.173125,0.97185
0.12825,0.56025,0.23224999999999998,140.03225,1.125875,-0.31825000000000003,0.173025,0.10212500000000001,0.017160250000000002,1.0875,368.9375,12.897499999999999,34.45625,-2.76775,0.55745,13.98475,19.29025,66.06775,-4.184375,0.83155
0.50375,0.92575,0.10215,886.53425,1.791125,0.44725000000000004,0.542975,0.023105,0.02713625,2.4385,141.7875,11.5725,29.08625,-2.33575,0.48455000000000004,7.37275,49.683249999999994,77.05675,-1.5406250000000004,0.84395
0.17025,0.42374999999999996,0.20584999999999998,71.07825,0.897875,-0.13225000000000003,0.643425,0.10635500000000002,0.02483075,2.8434999999999997,170.4875,11.0025,20.38625,-1.73725,0.32225000000000004,11.389249999999999,60.72174999999999,58.93975,-3.0886250000000004,0.82755
0.92625,0.34775,0.24575,1034.18575,1.231625,-0.37725,0.440775,0.14334500000000003,0.015072249999999999,1.9365,182.73749999999998,8.3475,25.78625,-1.62025,0.45185000000000003,23.55475,46.66375,5.18275,-2.595875,0.82245
0.34225,0.20325000000000001,0.17354999999999998,1145.8612500000002,0.903875,-0.35775,0.285375,0.020945000000000002,0.010852749999999998,2.2125,357.7375,12.5875,20.97875,-3.60025,0.33725000000000005,18.30575,74.38374999999999,62.45425,-1.158125,0.84755
0.16925,0.48374999999999996,0.20534999999999998,1115.13175,1.830875,-0.25875000000000004,0.20277499999999998,0.043895,0.011012249999999998,2.2075,128.66250000000002,8.9925,33.94625,-2.38075,0.64595,26.62875,24.83425,69.63175,-4.949375,0.81455
0.91725,0.24575,0.19745,746.37775,0.9203749999999999,-0.41225,0.39247499999999996,0.11103500000000002,0.02345325,1.5995,370.6875,13.0425,29.55875,-2.81875,0.56735,8.85175,45.92125,96.01525,-2.105375,0.8773500000000001
0.03425,0.12525,0.27964999999999995,631.7042499999999,0.549875,0.39774999999999994,0.051225,0.073865,0.006125749999999999,2.2504999999999997,164.71249999999998,11.8475,28.276249999999997,-3.49525,0.24215000000000003,22.52525,52.95025,53.79175,-3.007625,0.87865
0.43674999999999997,0.65875,0.11515,1233.55275,1.727375,-0.40425,0.22657499999999997,0.125255,0.02630975,2.8245,80.5375,5.2975,23.31125,-2.07325,0.6093500000000001,11.954749999999999,21.319750000000003,76.16575,-3.034625,0.9439500000000001
0.03375,0.44325,0.16005,713.39975,1.1296249999999999,0.019749999999999934,0.27347499999999997,0.174125,0.02687525,1.4675,270.5875,13.372499999999999,33.72125,-2.98975,0.40175000000000005,26.48375,64.18674999999999,43.79275,-1.461875,0.90585
0.38125,0.55425,0.24095,963.73275,1.427375,-0.10825000000000001,0.33612499999999995,0.177545,0.015608750000000001,1.2245,110.28750000000001,9.4525,33.34625,-2.6732500000000003,0.6444500000000001,17.45025,45.57475,38.59525,-3.059375,0.83635
0.79575,0.77225,0.14165,668.42975,1.588625,0.29074999999999995,0.452675,0.142535,0.01810275,2.0525,216.6875,9.4375,33.51125,-2.77975,0.55295,8.373249999999999,30.180249999999997,30.229749999999996,-2.611625,0.98855
0.02475,0.46875,0.16705,593.47975,1.524125,0.10024999999999995,0.48137499999999994,0.08583500000000001,0.02902125,2.8415,279.6875,10.2975,31.64375,-1.3682500000000002,0.52775,19.90075,80.81875000000001,99.62875,-1.7543750000000005,0.93905
0.82475,0.46125,0.22304999999999997,218.72975,1.758125,-0.13325000000000004,0.602125,0.026615,0.008431249999999998,2.1535,64.6125,11.7675,29.32625,-3.53125,0.5478500000000001,22.96025,51.31675,69.53275000000001,-2.249375,0.91895
0.85375,0.99875,0.27725,544.76225,0.703625,0.28174999999999994,0.4236249999999999,0.08979500000000001,0.011563249999999997,1.0625,216.5125,5.9725,25.88375,-1.64425,0.7956500000000002,11.302249999999999,16.66675,91.36224999999999,-4.560125,0.95305
0.86025,0.42474999999999996,0.14745,557.50375,1.737875,-0.24975000000000003,0.14397500000000002,0.04551500000000001,0.02284425,1.1175,318.5375,9.5225,24.48125,-2.44825,0.4866500000000001,23.815749999999998,17.26075,12.36025,-1.1828750000000001,0.87835
0.44825,0.50425,0.12895,327.40725,0.804875,-0.15425,0.653925,0.039395,0.0020222499999999997,2.7125,334.8125,13.3425,30.90125,-2.99575,0.21125000000000002,15.57975,97.00525,5.331250000000001,-1.3943750000000001,0.8026500000000001
0.69525,0.38175,0.17415,705.15525,1.532375,-0.19525000000000003,0.068025,0.176015,0.00790925,1.1585,115.0125,14.5225,31.04375,-3.6782500000000002,0.28925,17.33425,1.61875,81.51175,-3.0638750000000003,0.99065
0.6447499999999999,0.56825,0.11275,89.06625000000001,1.754375,0.40125,0.128925,0.12336500000000002,0.02645475,1.3305,382.58750000000003,9.3525,24.81875,-3.42475,0.39125,22.27875,39.238749999999996,11.66725,-3.921125,0.84665
0.88325,0.21975,0.24715,1044.67875,1.203875,0.44375,0.719025,0.136055,0.02110425,2.6585,85.4375,5.7725,21.51875,-3.96775,0.34265,7.18425,97.99525,20.42875,-3.498125,0.90645
0.86325,0.18225,0.17704999999999999,754.62225,0.763625,-0.44775,0.44532499999999997,0.069095,0.008286249999999998,1.3075,107.48750000000001,7.5525,26.48375,-2.18725,0.6564500000000001,29.97825,93.19375000000001,84.53125,-4.976375,0.8389500000000001
0.44175,0.21075,0.23185,249.45925000000003,1.720625,0.45225000000000004,0.696275,0.024095000000000002,0.027266749999999996,1.7525,61.4625,11.747499999999999,20.23625,-1.92775,0.45335000000000003,9.83775,61.21675,62.800749999999994,-2.467625,0.88175
0.38175,0.79325,0.23905,1391.69725,0.657125,0.23724999999999996,0.4110249999999999,0.181235,0.009388249999999997,2.6365,258.3375,7.2175,32.738749999999996,-2.05825,0.58145,27.556749999999997,13.35025,15.33025,-1.587875,0.84845
0.15325,0.74875,0.22985,560.5017499999999,1.243625,-0.44475,0.18982500000000002,0.07179500000000001,0.019610749999999996,1.0745,254.83749999999998,12.5125,25.62125,-1.02625,0.70265,4.690250000000001,58.84074999999999,37.11024999999999,-4.823375,0.8593500000000001
0.21375,0.84825,0.21034999999999998,240.46525,1.2226249999999999,-0.46625,0.25597499999999995,0.10113500000000002,0.010142249999999998,1.7854999999999999,112.9125,5.0425,28.24625,-3.70975,0.78695,17.01525,69.33475,73.54225,-1.5136250000000002,0.95985
0.29474999999999996,0.53275,0.16935,737.38375,0.748625,0.24024999999999996,0.38232499999999997,0.114095,0.021742249999999998,1.9115,358.96250000000003,9.8925,26.22125,-3.72025,0.52925,21.36525,42.65425,15.775749999999999,-1.837625,0.94935
0.06575,0.61725,0.24484999999999998,766.6142500000001,0.8708750000000001,0.14174999999999993,0.199625,0.145775,0.0029212500000000002,1.7425,241.5375,5.9925,27.63125,-1.54975,0.5325500000000001,12.20125,6.07375,6.172750000000001,-3.050375,0.8563500000000001
0.67375,0.35274999999999995,0.29215,893.2797499999999,1.404125,-0.33625,0.31162499999999993,0.033275,0.026179249999999998,1.8655,367.5375,12.0075,28.67375,-3.26125,0.7974500000000002,14.869250000000001,92.40175,30.180249999999997,-3.1651249999999997,0.92835
0.74775,0.81075,0.17815,773.35975,0.861875,0.23124999999999996,0.42537499999999995,0.165665,0.0071407499999999995,1.9725,215.4625,5.1125,22.37375,-2.44375,0.7944500000000001,20.50975,16.86475,5.52925,-4.089875,0.83945
0.67325,0.67225,0.25215,671.42775,1.984625,-0.22375,0.276275,0.047135,0.02249625,1.2475,332.1875,13.5925,34.32875,-2.04475,0.50675,24.12025,8.00425,67.40424999999999,-3.777125,0.90085
0.68125,0.30424999999999996,0.11215,1133.86925,1.360625,-0.15725,0.659175,0.038495,0.00189175,2.7895000000000003,336.91249999999997,6.6475,25.89125,-2.75575,0.5439500000000002,1.57275,23.99275,25.37875,-3.2258750000000003,0.83075
0.15275,0.73425,0.13185,619.71225,0.758375,-0.41975,0.579725,0.10752500000000001,0.026585249999999998,1.1265,254.48749999999998,14.7525,23.75375,-2.58925,0.37925,1.48575,77.89824999999999,37.20925,-4.319375,0.85685
0.42324999999999996,0.15725,0.19065,63.58325000000001,1.372625,0.03325,0.20137499999999997,0.024725,0.02433775,2.2805,57.0875,8.4975,23.13875,-3.49825,0.35435000000000005,6.35775,65.67175,45.87175,-4.717625,0.80125
0.89475,0.85075,0.24115,1317.49675,1.659875,-0.20225000000000004,0.112125,0.04506500000000001,0.00173225,1.1695,70.5625,12.5775,20.42375,-3.15625,0.28115,23.19225,9.53875,33.19975,-3.761375,0.99945
0.7807499999999999,0.74925,0.13205,1160.85125,1.449125,0.08524999999999994,0.134175,0.157025,0.009620249999999997,2.2495000000000003,167.6875,7.9174999999999995,21.45125,-3.39475,0.5376500000000001,21.20575,35.82325,30.576249999999995,-4.0021249999999995,0.8127500000000001
0.87825,0.67825,0.26134999999999997,145.27875,1.824875,-0.07825000000000004,0.586375,0.171155,0.02587475,1.0095,335.5125,9.5175,34.81625,-3.29575,0.6393500000000001,8.35875,20.37925,30.328749999999996,-3.489125,0.96155
0.5177499999999999,0.00525,0.28395,1166.09775,0.510875,0.022749999999999937,0.40297499999999997,0.162335,0.02818025,1.8075,209.6875,13.4275,26.11625,-2.37025,0.7746500000000001,10.88175,93.29275,64.28575000000001,-1.846625,0.92755
0.09725,0.26775,0.17975,289.18275,1.249625,-0.20425000000000004,0.42187499999999994,0.12039500000000002,0.00186275,1.7795,205.6625,9.9875,20.64125,-1.4132500000000001,0.59045,3.55925,40.32775,96.16375,-4.620875,0.81845
0.9017499999999999,0.53925,0.24505,768.86275,0.857375,0.24875000000000003,0.4257249999999999,0.078275,0.014883749999999998,1.6065,89.11250000000001,14.692499999999999,20.97125,-3.15775,0.68825,24.42475,55.02925,55.67275,-2.820875,0.81305
0.75025,0.72575,0.19495,205.23875,1.774625,0.07774999999999999,0.16847499999999999,0.109685,0.007561249999999999,2.3175,314.5125,12.142499999999998,29.31125,-2.7512499999999998,0.6345500000000001,21.42325,63.54325,90.42175,-2.890625,0.8249500000000001
0.79475,0.07825,0.14435,781.6042499999999,1.634375,0.17025,0.518825,0.15243500000000001,0.014724249999999998,1.0445,308.21250000000003,11.4775,31.80875,-2.5577500000000004,0.29255000000000003,20.11825,17.80525,7.06375,-3.707375,0.85205
0.89575,0.86875,0.17785,45.59525,1.370375,-0.09675,0.35782499999999995,0.14469500000000002,0.00434225,1.6705,314.8625,11.1875,22.17875,-1.5782499999999997,0.6102500000000001,24.27975,31.269249999999996,91.06524999999999,-4.7063749999999995,0.90815
0.42374999999999996,0.34925,0.25665,1489.88175,1.192625,-0.20725000000000005,0.17022500000000002,0.17061500000000002,0.01830575,2.2065,157.8875,5.4725,23.70125,-3.92575,0.32195000000000007,4.92225,96.26275,67.50325,-1.4686250000000003,0.85815
0.10075,0.98725,0.15944999999999998,538.7662499999999,1.975625,-0.08675,0.33997499999999997,0.032465,0.00432775,2.4885,349.1625,8.5625,25.846249999999998,-1.0757500000000002,0.39935000000000004,5.31375,72.89874999999999,63.29575,-3.563375,0.85445
0.38525,0.19075,0.26425,447.32724999999994,1.144625,-0.22325,0.381625,0.178805,0.010765749999999998,2.5475,394.8375,9.3875,31.636249999999997,-1.9757500000000001,0.29015,8.14125,99.72775,99.23275,-4.290125,0.89925
0.76025,0.36674999999999996,0.18364999999999998,1244.04575,1.3238750000000001,0.42774999999999996,0.654975,0.075665,0.01821875,1.1795,164.5375,14.2825,27.18875,-1.30375,0.44825000000000004,8.967749999999999,34.23925,65.62225,-0.9556250000000004,0.92255
0.63825,0.99725,0.26185,251.70775,1.575875,0.07425000000000004,0.725325,0.167015,0.02107525,2.9775,378.2125,14.872499999999999,21.95375,-2.3897500000000003,0.63815,7.1987499999999995,20.42875,27.952749999999998,-2.550875,0.9580500000000001
0.7797499999999999,0.93775,0.19335,915.01525,1.343375,-0.04225000000000001,0.3504749999999999,0.144875,0.0031387499999999996,1.5865,266.2125,5.8475,27.721249999999998,-3.80275,0.51095,21.95975,90.27324999999999,72.40374999999999,-1.2908749999999998,0.87085
0.55675,0.97075,0.19934999999999997,5.12225,1.518875,-0.03475,0.48627499999999996,0.07143500000000001,0.01637725,1.3575,261.1375,5.2775,34.36625,-2.62825,0.35525,27.440749999999998,16.56775,62.50375,-0.5731250000000001,0.96455
0.021750000000000002,0.58075,0.25055,235.96825,0.967625,0.25625,0.3000749999999999,0.110225,0.00753225,1.9845,164.3625,13.6425,31.036250000000003,-1.5587499999999999,0.27695000000000003,20.49525,98.58925,89.28325000000001,-2.701625,0.92655
0.31074999999999997,0.97525,0.18105,475.05875,1.917875,-0.33825,0.33297499999999997,0.142355,0.02374325,1.4245,204.61249999999998,6.1375,30.19625,-1.65775,0.26585000000000003,21.37975,25.47775,88.98625,-3.396875,0.97155
0.46225,0.7807499999999999,0.17604999999999998,400.10875,1.3756249999999999,0.48475,0.220275,0.08322500000000001,0.02301825,2.7255000000000003,121.66250000000001,12.8725,20.67125,-3.18475,0.7620500000000001,6.67675,50.32675,28.74475,-3.6511250000000004,0.8733500000000001
